index,time,page,sender_name,content,photos,videos,link,thumbnail,kdv
514,2023/11/29,Chuyện của Hà Nội,Hoang Tuấn Anh,1 nai với ae ơi,,,,,Empty
515,2023/11/29,,Đức Bách,được nha em,,,,,Empty
516,2023/11/29,Inside The Box,Giang Uyên,từ bỏ cuộc sống được kh ạ,,,,,Empty
517,2023/11/29,,Đức Bách,căng quá ...,,,,,Empty
518,2023/11/29,,Đức Bách,Mình nên thay từ tự sát đi nha,,,,,Empty
519,2023/11/29,Chuyện của Hà Nội,Tuan Dinh Zin,oki em,,,,,Empty
520,2023/11/29,,Thành Đạt,cái này chơi tus thôi anh ạ,https://scontent.fhan2-3.fna.fbcdn.net/v/t1.15752-9/400429807_676766121248661_1790946201862940062_n.png?_nc_cat=107&ccb=1-7&_nc_sid=8cd0a2&_nc_ohc=Rwvrk6igJYwAX94Runu&_nc_ht=scontent.fhan2-3.fna&oh=03_AdTvCpGZrq4_EsAPp6FViGQ5FpLaPFAhdC-pFtLjGZNhOw&oe=6590F7F1 ,,,,Empty
521,2023/11/29,Chuyện của Hà Nội,Tuan Dinh Zin,Hà Nội: Xử lý trường hợp nam sinh điều khiển xe máy không đội mũ bảo hiểm với lý do tóc vừa vuốt keo sợ hỏng.,https://scontent.fhan2-3.fna.fbcdn.net/v/t1.15752-9/370228878_342898621682284_8503365330455237589_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=8cd0a2&_nc_ohc=j6Dirxeh70gAX-fx_qQ&_nc_ht=scontent.fhan2-3.fna&oh=03_AdQbOahKIRLNs2AoNoL1rmdsVbKK5_dTdwz-lvVTK3I85g&oe=6590EA1F ,,,,Empty
522,2023/11/28,,Nguyễn Phương Nhi,Nguyễn Phương Nhi đã rời khỏi nhóm.,,,,,Empty
523,2023/11/28,Chuyện của Hà Nội,Thu Trangg,duyệt bài giúp em ạ,,,,,Empty
524,2023/11/28,Chuyện của Hà Nội,Hoang Tuấn Anh,HNX tester b ơi,,,,,Empty
525,2023/11/28,,Le Thu Huong,Bỏ qua mấy dòng này đi b ơi :(,,,,,Empty
526,2023/11/28,Chuyện của Hà Nội,Hoang Tuấn Anh,1 nai với cả nhà ơi,,,,,Empty
527,2023/11/28,Chuyện của Hà Nội,Thu Trangg,duyệt giúp em ạ,,,,,Empty
528,2023/11/28,,Le Thu Huong, ,,,,,Empty
529,2023/11/28,,Trần Diệu Tú Anh,Trần Diệu Tú Anh đã thêm Thao Thu Giap vào nhóm.,,,,,Empty
530,2023/11/28,Chuyện của Hà Nội,Hoang Tuấn Anh,1 nai với ae ơi,,,,,Empty
531,2023/11/27,Chuyện của Hà Nội,Khanh Huyen,tus ạ,,,,,Empty
532,2023/11/27,,Đức Bách,được anh,,,,,Empty
533,2023/11/27,Inside The Box,Giang Uyên, ,,,,,Empty
534,2023/11/27,Chuyện của Hà Nội,Thu Trangg,duyệt bài giúp em ạ,,,,,Empty
535,2023/11/27,Chuyện của Hà Nội,Thu Trangg,duyệt giúp em ạ,,,,,Empty
536,2023/11/27,Chuyện của Hà Nội,Tuan Dinh Zin,xin anh em 1 lai,,,,,Empty
537,2023/11/27,Chuyện của Hà Nội,Nguyễn Đức Trọng,nhảy box chat mãi mới gửi dc,,,,,Empty
538,2023/11/27,Chuyện của Hà Nội,Tuan Dinh Zin,"CÁC THẦN CỒN CHÚ Ý Đại diện Cục CSGT cho biết, trong thời gian tới, lực lượng CSGT xử lý chuyên đề về nồng độ cồn với phương châm liên tục, không có ngày nghỉ và không có vùng cấm, không có ngoại lệ.  Với sự quyết liệt, không có vùng cấm, không có ngoại lệ, TNGT có nguyên nhân do người điều khiển phương tiện có sử dụng rượ:u, bia đã giảm rõ rệt cả 3 tiêu chí: số vụ tai nạn, số người thiệt mạng và số người bị thương  ""So với cùng kỳ, giảm 30 vụ, giảm 21 người ra đi mãi mãi và giảm 16 người bị thương. So với thời gian trước liền kề, giảm 28 vụ, giảm 17 người ra đi mãi mãi, giảm 1 người bị thương"", đại diện Cục CSGT đánh giá.  Đặc biệt, TNGT gây hậu quả đặc biệt nghiêm trọng không xảy ra; tai nạn liên hoàn xảy ra 5 vụ, làm bị thương 6 người. So với cùng kỳ giảm 5 vụ, giảm 7 người ra đi mãi mãi và giảm 2 người bị thương.  “Những con số về tai nạn giao thông có nguyên nhân do sử dụng rượu bia, vi phạm nồng độ cồn đã chứng minh cho hiệu quả của việc quyết liệt xử lý vi phạm của các Tổ công tác Bộ Công an. Về phía lực lượng CSGT, theo chỉ đạo của lãnh đạo Bộ Công an, việc xử lý chuyên đề về nồng độ cồn là liên tục, không có ngày nghỉ và không có vùng cấm, không có ngoại lệ”, đại diện Cục CSGT khẳng định.  Theo Vietnamnet",https://scontent.fhan2-3.fna.fbcdn.net/v/t1.15752-9/367672622_641326144609521_2693121217245226158_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=8cd0a2&_nc_ohc=SijPlWckMEIAX-gpaq8&_nc_ht=scontent.fhan2-3.fna&oh=03_AdQWgfImEA-D6NaNXcIyyKz2GtFNmAc3RP58RobQ_OcwUg&oe=65911900 ,,,,Empty
539,2023/11/26,Chuyện của Hà Nội,Khanh Huyen,ạ,,,,,Empty
540,2023/11/26,Chuyện của Hà Nội,Tuan Dinh Zin,xin anh em 1 lai,,,,,Empty
541,2023/11/26,Chuyện của Hà Nội,Khanh Huyen,@Thành Đạt a oii,,,,,Empty
542,2023/11/26,,Bích Đan,Dạ vâng ạ,,,,,Empty
543,2023/11/26,,Quyen Tieu,@Bích Đan tất cả các bài trước air e gửi vào đây nhé,,,,,Empty
544,2023/11/26,,Quyen Tieu,Quyen Tieu đã thêm Bích Đan vào nhóm.,,,,,Empty
545,2023/11/25,Chuyện của Hà Nội,Nguyễn Đức Trọng,BKD oyyy,,,,,Empty
546,2023/11/25,Inside The Box,Giang Uyên,duyệt giúp em với ạ,,,,,Empty
547,2023/11/25,Chuyện của Hà Nội,Thu Trangg,duyệt giúp em ạ,,,,,Empty
548,2023/11/25,Chuyện của Hà Nội,Thu Trangg,duyệt giúp em ạ,,,,,Empty
549,2023/11/25,,Nguyễn Ngọc Thảo,Dạ mọi người duyệt giúp em với ạ,,,,,Empty
550,2023/11/25,Chuyện của Hà Nội,Tuan Dinh Zin,tus xin ae 1lai,,,,,Empty
551,2023/11/24,Chuyện của Hà Nội,Khanh Huyen,@Thành Đạt a ui,,,,,Empty
552,2023/11/24,Chuyện của Hà Nội,Hoang Tuấn Anh,Hay mình dùng gay cho nó chuẩn,,,,,Empty
553,2023/11/24,,Đức Bách,Đồng Tính đen thì vẫn hơi nguy hiểm tý,,,,,Empty
554,2023/11/24,,Đức Bách,"Nma nếu em muốn bài ko có vấn đề gì cả thì mình có thể đổi chữ ""Người đồng tính"" thành "" Người thuộc cộng đồng LGBT"". Câu này là an toàn nhất nè",,,,,Empty
555,2023/11/24,Inside The Box,Giang Uyên,Dạ okii ạ em cảm ơn anh hehe,,,,,Empty
556,2023/11/24,,Đức Bách,Hok sao đâu,,,,,Empty
557,2023/11/24,Inside The Box,Giang Uyên,Mắng đuổi khum cần spin ạ anh,,,,,Empty
558,2023/11/24,,Đức Bách,"Ngày xưa bố mình có thành kiến với người đồng tính và rồi ông trời trao thẳng vào nhà đứa con trai độc nhất là gay luôn. Mình sợ phải đối diện với gia đình hơn là đối diện với xã hội. Bởi ở nhà, thì mọi kỳ vọng hay áp lực đều lớn hơn rất nhiều. Thế nên khoảnh khắc mình can đảm nhất, là khoảnh khắc mình gọi bố xuống, nói thật điều này với bố luôn. Bị mắng, bị đuổi, cũng xô xát chứ. Nhưng không hiểu sao, có một thứ bên trong thôi thúc mình phải làm điều ấy. Vì mình chỉ cảm thấy hạnh phúc khi được ""xõa"", khi đúng là mình thôi. Còn những ngày trước, phải cố gồng, ra dáng đàn ông ăn to nói lớn, là ai á, không phải mình. Nên khi mình nói ra được điều này xong, mình thấy nhẹ nhõm hơn rất nhiều.  => Em có Wording lại một số phần như này có oke không mọi người? Sửa mấy đoạn có từ bê đê thôi ạ @Giang Uyên",,,,,Empty
559,2023/11/24,Chuyện của Hà Nội,Khanh Huyen,check giúp e ạ,,,,,Empty
560,2023/11/24,,Thành Đạt,tội tô thật :)),,,,,Empty
561,2023/11/24,,Tuấn Dũng,Hôm nọ bên meta bảo spin mà họ phát hiện ra thì thành tội lừa dối nền tảng =)),,,,,Empty
562,2023/11/24,,Le Thu Huong,H nhìn thấy chữ bê đê đầu auto choáng,,,,,Empty
563,2023/11/24,,Đức Bách,từ bê đê mình mặc định ko dùng nha mn :(,,,,,Empty
564,2023/11/24,Sài Gòn Nghenn,Nguyễn Thành Vĩnh,Đợt bài bede lên kiểu tích cực mà cũng dính đó,,,,,Empty
565,2023/11/24,Sài Gòn Nghenn,Nguyễn Thành Vĩnh,Cái đó spin hay ngữ cảnh gì cũng k ăn thua đâu,,,,,Empty
566,2023/11/24,Sài Gòn Nghenn,Nguyễn Thành Vĩnh,Ớ tnhieen nó nhói nhói,,,,,Empty
567,2023/11/24,,Quyen Tieu,SGN bị ăn 2 cái gậy bede r đó đau lắm em ơi :(((,,,,,Empty
568,2023/11/24,,Quyen Tieu,Trêu về giới tính thôi nhỉ,,,,,Empty
569,2023/11/24,Inside The Box,Giang Uyên,Giờ wording lại nnao anh nhỉ,,,,,Empty
570,2023/11/24,,Thành Đạt,spin này ko ăn thua đâu,,,,,Empty
571,2023/11/24,,Thành Đạt,"trêu b.ê đ.ê, b.ê đ.ê luôn",,,,,Empty
572,2023/11/24,Inside The Box,Giang Uyên,"Ngày xưa bố mình chuyên đi trêu b.ê đ.ê, và ông trời trao thẳng vào nhà đứa con trai độc nhất b.ê đ.ê luôn. Mình sợ phải đối diện với gia đình hơn là đối diện với xã hội. Bởi ở nhà, thì mọi kỳ vọng hay áp lực lớn hơn rất nhiều. Thế nên khoảnh khắc mình can đảm nhất, là khoảnh khắc mình gọi bố xuống, nói thật điều này với bố luôn. Bị đ-ánh chứ, bị đ-uổi, bị m-ắng gần c-hết. Nhưng không hiểu sao, có một thứ bên trong thôi thúc mình phải làm điều ấy. Vì mình chỉ cảm thấy hạnh phúc khi được ""xõa"", khi đúng là mình thôi. Còn những ngày trước, phải cố gồng, ra dáng đàn ông ăn to nói lớn, là ai á, không phải mình. Nên khi mình nói ra được điều này xong, mình thấy nhẹ nhõm hơn rất nhiều.  | Long Chun, A beat of life",,,,,Empty
573,2023/11/24,Chuyện của Hà Nội,Hoang Tuấn Anh,1 nai với ae ơi,,,,,Empty
574,2023/11/24,,Le Thu Huong,Cap dài hơn tí ko b,,,,,Empty
575,2023/11/24,Chuyện của Hà Nội,Thu Trangg,kd giúp em ạ,,,,,Empty
576,2023/11/24,Inside The Box,Giang Uyên,@Hoang Tuấn Anh,,,,,Empty
577,2023/11/24,Inside The Box,Giang Uyên,chú ơi cháu xin ảnh gốc bài này với ạ,,,,,Empty
578,2023/11/24,Chuyện của Hà Nội,Thu Trangg,duyệt giúp em bài tìm người với ạ,,,,,Empty
579,2023/11/24,Chuyện của Hà Nội,Hoang Tuấn Anh,chuyên mục cảnh báo + tin tức,,,,,Empty
580,2023/11/24,Chuyện của Hà Nội,Hoang Tuấn Anh,ảnh này có vấn đề gì ko cả nhà,https://scontent.fhan2-4.fna.fbcdn.net/v/t1.15752-9/397973887_1072376804194375_195189048641569671_n.png?_nc_cat=103&ccb=1-7&_nc_sid=8cd0a2&_nc_ohc=8LJfU4zIzk0AX8nb_HH&_nc_ht=scontent.fhan2-4.fna&oh=03_AdRH4hSm-ZelleF4AVYJw2pv9m3DvffwIiiaBEPhhwYk3w&oe=659115B9 ,,,,Empty
581,2023/11/24,Chuyện của Hà Nội,Tuan Dinh Zin,oki để anh bỏ qua,,,,,Empty
582,2023/11/24,,Thành Đạt,rủi ro cao anh ạ,,,,,Empty
583,2023/11/24,,Thành Đạt,người bị bắt nạt với đứa bắt nạt đều là trẻ vị thành niên,,,,,Empty
584,2023/11/24,,Nguyễn Bắc Bình,Lên dễ gậy vl,,,,,Empty
585,2023/11/24,,Nguyễn Bắc Bình,Kèm cái caption kia,,,,,Empty
586,2023/11/24,,Nguyễn Bắc Bình,Ảnh này vẫn chết đấy,,,,,Empty
587,2023/11/24,,Đức Bách,"Ndung này rủi ro bạo lực quá anh ạ, em nghĩ spin là không đủ, bài viết bối cảnh bạo lực trẻ con dễ ăn gõ lắm ạ Cái ảnh cũng là 1 vấn đề lớn kể cả có che lại rồi. Mình có thể bỏ qua tin này cho an toàn ạ",,,,,Empty
588,2023/11/24,,Thành Đạt,a ơi bài này bọn em thấy rủi ro cao lắm,,,,,Empty
589,2023/11/24,Chuyện của Hà Nội,Tuan Dinh Zin,ừ anh ko vội mà,,,,,Empty
590,2023/11/24,,Thành Đạt,bài này từ từ nhé a,,,,,Empty
591,2023/11/24,Chuyện của Hà Nội,Tuan Dinh Zin,"Chị Mai, mẹ cháu bé lo lắng chị phải chi trả khoản tiền bạc khổng lồ để điều trị cho con khi cháu 16 tuổi, không còn được những khoản phí hỗ trợ từ Y tế:  ""Gia đình những đứa trẻ đ.anh' con tôi vừa rồi đến nhà tôi đòi tôi phải đưa hết giấy tờ khám chữa ra, tuyên bố chỉ trả đúng số tiền ghi trên giấy khám. Tôi không có hiểu biết, không biết nên làm gì.   ""Hiếm lắm có lúc cháu nhận ra bố mẹ, nhưng chỉ được vài chục giây hoặc một phút, sau đó cháu lại mất trí. Tôi đã xác định con mình bị tamthan vĩnh viễn, không thể khỏi bệnh được nữa"". Trước đó, các bác sĩ tại Bệnh viện Nhi Trung ương và Bệnh viện Bạch Mai chẩn đoán cháu K. bị sang chấn tâm lý, rối loạn phân ly.  Nhưng con tôi mới 12, 13 tuổi, từ một đứa trẻ nhanh nhẹn, hoạt bát giờ thành kh.uyết t.ật. Ai trả đứa con bình thường lại cho tôi? Những người đã làm cho cháu trở nên như thế này thì không phải chịu bất kỳ tội gì"", chị Mai khóc xót xa nói…  Theo Dân Trí",https://scontent.fhan2-3.fna.fbcdn.net/v/t1.15752-9/370158760_6807452992673196_5344826605936034204_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=8cd0a2&_nc_ohc=qymD_LEjyh8AX8AGpSR&_nc_ht=scontent.fhan2-3.fna&oh=03_AdQ0xWIRLILsRNI8Vsgc2Hgwpr3QFcsHDMuv56IsYAtPtg&oe=6590FD55 ,,,,Empty
592,2023/11/24,Chuyện của Hà Nội,Thu Trangg,duyệt giúp em ạ,,,,,Empty
593,2023/11/23,,Đức Bách,dc nha,,,,,Empty
594,2023/11/23,,Nguyễn Ngọc Thảo,"Dạ cap này của em có okie không ạ, mn duyệt nốt giúp em với 🫶🏻",,,,,Empty
595,2023/11/23,What The Duck,Hồng Thư Thư,Check giúp e với ạ,,,,,Empty
596,2023/11/23,Chuyện của Hà Nội,Khanh Huyen,check giúp e ạ,,,,,Empty
597,2023/11/23,Chuyện của Hà Nội,Thu Trangg,duyệt giúp em ạ,,,,,Empty
598,2023/11/23,Inside The Box,Giang Uyên,ạ,,,,,Empty
599,2023/11/23,Inside The Box,Giang Uyên,duyệt giúp em với a,,,,,Empty
600,2023/11/23,Chuyện của Hà Nội,Thu Trangg,kd giúp em ạ,,,,,Empty
601,2023/11/23,Chuyện của Hà Nội,Tuan Dinh Zin,oki em,,,,,Empty
602,2023/11/23,Chuyện của Hà Nội,Tuan Dinh Zin,"Triệt phá 'tổng kho' bơm tinh dầu mai thúy vào thuốc lá điện tử quy mô lớn tại Hà Nội, có tới 5 can nhựa chứa 84 lít dung dịch chất cấm 🥶  Nguồn: Cổng TTĐT Chính phủ","https://scontent.fhan2-3.fna.fbcdn.net/v/t1.15752-9/368495318_260254067039513_5268495580932602286_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=8cd0a2&_nc_ohc=pjNiTaIM54YAX_iX72N&_nc_ht=scontent.fhan2-3.fna&oh=03_AdS8x5zAlXwA2_9b85iY6ZtX69rX2oBpHAHTBbU5E7z3ow&oe=65910253 
https://scontent.fhan2-3.fna.fbcdn.net/v/t1.15752-9/368086525_725405449443852_613767724051131244_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=8cd0a2&_nc_ohc=-aW8aTeg0EgAX8Rl2Sx&_nc_ht=scontent.fhan2-3.fna&oh=03_AdTGVgVqncsH70UswcP3IfdgCPx4hv8u9Ri0EdcsZ_5PDw&oe=6590F966 
https://scontent.fhan2-4.fna.fbcdn.net/v/t1.15752-9/368857891_313661171515609_420974939277526062_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=8cd0a2&_nc_ohc=SdUY6AvlfBgAX9D5g13&_nc_ht=scontent.fhan2-4.fna&oh=03_AdSvYHF2uuj-uSdhaBYNGDtO_3fVISYic6ew9OQERq0EbQ&oe=6590E6AC 
https://scontent.fhan2-4.fna.fbcdn.net/v/t1.15752-9/370218669_664718858979078_5446546744522679069_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=8cd0a2&_nc_ohc=x603E56KStMAX9uj-rB&_nc_ht=scontent.fhan2-4.fna&oh=03_AdSKmrOE4tMnyEOZ8o0z-4ODfUJU7twQQKz1ZhMcmTPVDg&oe=6590F868 
https://scontent.fhan2-4.fna.fbcdn.net/v/t1.15752-9/370133908_1504556770337525_5223235273881122461_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=8cd0a2&_nc_ohc=qzK9rMB2CGcAX-Q6EKC&_nc_ht=scontent.fhan2-4.fna&oh=03_AdQe-XI2TcHGLjx26SuLXZOnuGgM9xD6jsdc5nd1jn2FLQ&oe=65910A5E 
https://scontent.fhan2-4.fna.fbcdn.net/v/t1.15752-9/366754497_665925575690127_3772156927913775587_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=8cd0a2&_nc_ohc=BEwUW1zPgf4AX9nGqLI&_nc_ht=scontent.fhan2-4.fna&oh=03_AdQuit2AuqMlkjDMlVGbjmIts0_CxN1Mkwkko-9F-Fyv6g&oe=65911150 ",,,,Empty
603,2023/11/23,Chuyện của Hà Nội,Tuan Dinh Zin,oki em,,,,,Empty
604,2023/11/23,,Nguyễn Bắc Bình,Chứ có thấy nó đánh võng đâu,,,,,Empty
605,2023/11/23,,Nguyễn Bắc Bình,Nên mới bị nv đó,,,,,Empty
606,2023/11/23,,Nguyễn Bắc Bình,Clip là thằng xe tuần tra nó ép,,,,,Empty
607,2023/11/23,,Nguyễn Bắc Bình,Cái này,,,,,Empty
608,2023/11/23,Chuyện của Hà Nội,Tuan Dinh Zin,"Đôi nam nữ (SN 2009, ở Nghệ An) lái xe máy lạng lách trên cao tốc Pháp Vân - Cầu Giẽ va chạm với ô tô, hậu quả, nam bị thương, nữ tử vong.    Theo CAND","https://scontent.fhan2-3.fna.fbcdn.net/v/t1.15752-9/368024732_871666544583903_5744300692342799437_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=8cd0a2&_nc_ohc=pIfg5UG064kAX9PE8rY&_nc_ht=scontent.fhan2-3.fna&oh=03_AdR0jmG3S_pn8-YoVCQWdfKiMsdeASqgmGCg6IukdiKbdA&oe=659113BF 
https://scontent.fhan2-4.fna.fbcdn.net/v/t1.15752-9/371244526_4080527768840617_3048428065394173819_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=8cd0a2&_nc_ohc=zwHa-cyRBxoAX8OYx3I&_nc_ht=scontent.fhan2-4.fna&oh=03_AdSMIZgUNB59kjk4DtKQHg1-HVcqYftRIdHWt9cAcy7AwA&oe=65910E01 
https://scontent.fhan2-4.fna.fbcdn.net/v/t1.15752-9/370163710_666175022365464_5161694261895186295_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=8cd0a2&_nc_ohc=bpSeBMeqpJgAX98l6pz&_nc_ht=scontent.fhan2-4.fna&oh=03_AdSLjhHwFFMdEt3fWirgF6Ia9lMI70sy07UmwhP_988PdA&oe=6590EC56 ",,,,Empty
609,2023/11/23,Chuyện của Hà Nội,Nguyễn Đức Trọng,trở lại nào hii,,,,,Empty
610,2023/11/23,Chuyện của Hà Nội,Thu Trangg,kd giúp em ạ,,,,,Empty
611,2023/11/23,,Nguyễn Ngọc Thảo,Dạ mn kiểm duyệt giúp em với ạ,,,,,Empty
612,2023/11/23,,Đức Bách,ko cần đâu anh,,,,,Empty
613,2023/11/23,Chuyện của Hà Nội,Nguyễn Đức Trọng,có cần lách từ cướp ko nhỉ,,,,,Empty
614,2023/11/23,Chuyện của Hà Nội,Nguyễn Đức Trọng,@Đức Bách@Nguyễn Bắc Bình@Thành Đạt oiii,,,,,Empty
615,2023/11/23,Chuyện của Hà Nội,Nguyễn Đức Trọng,thử xem :v,,,,,Empty
616,2023/11/23,Chuyện của Hà Nội,Nguyễn Đức Trọng,bkd oii,,,,,Empty
617,2023/11/23,Chuyện của Hà Nội,Hoang Tuấn Anh,chưa bao giờ quên tri ân mấy a phóng viên chân đút gầm bàn,,,,,Empty
618,2023/11/23,Chuyện của Hà Nội,Hoang Tuấn Anh,có nha,,,,,Empty
619,2023/11/23,,Đức Bách,mình nguồn đầy đủ nha anh,,,,,Empty
620,2023/11/23,Chuyện của Hà Nội,Hoang Tuấn Anh,1 nai với ae ơi,,,,,Empty
621,2023/11/23,Chuyện của Hà Nội,Hoang Tuấn Anh,ảnh này có sợ vụt o nhỉ @Tuấn Dũng,https://scontent.fhan2-3.fna.fbcdn.net/v/t1.15752-9/387476847_317589047723727_7974524557700660338_n.png?_nc_cat=108&ccb=1-7&_nc_sid=8cd0a2&_nc_ohc=-wuE35CRTeYAX80EnYE&_nc_ht=scontent.fhan2-3.fna&oh=03_AdQ5mtgu8yLxdEHTwvBHMk_c7tvX7GEB5wWAfxnhU81MDA&oe=6590E638 ,,,,Empty
622,2023/11/23,Chuyện của Hà Nội,Thu Trangg,duyệt bài giúp em ạ,,,,,Empty
623,2023/11/22,What The Duck,Hồng Thư Thư,Check giúp e ạ,,,,,Empty
624,2023/11/22,Chuyện của Hà Nội,Hoang Tuấn Anh, ,,,,,Empty
625,2023/11/22,,Huyền My,Huyền My đã rời khỏi nhóm.,,,,,Empty
626,2023/11/22,Chuyện của Hà Nội,Khanh Huyen,check giúp e ạ,,,,,Empty
627,2023/11/22,Chuyện của Hà Nội,Hoang Tuấn Anh,Im cumming,,,,,Empty
628,2023/11/22,,Le Thu Huong,A Trọng vào việc oy @Hoang Tuấn Anh  👌🏻👌🏻👌🏻,,,,,Empty
629,2023/11/22,,Ngô Tiến Đạt,Ngô Tiến Đạt đã rời khỏi nhóm.,,,,,Empty
630,2023/11/22,Chuyện của Hà Nội,Thu Trangg,@Đức Bách @Nguyễn Bắc Bình,,,,,Empty
631,2023/11/22,What The Duck,Hồng Thư Thư,Dạ,,,,,Empty
632,2023/11/22,,Thành Đạt,khác gì chửi ng lắp cống,,,,,Empty
633,2023/11/22,,Thành Đạt,đổi cái cap nhé,,,,,Empty
634,2023/11/22,Chuyện của Hà Nội,Thu Trangg,duyệt giúp bộ ảnh ạ,,,,,Empty
635,2023/11/22,Chuyện của Hà Nội,Thu Trangg,https://www.facebook.com/ChuyencuaHaNoi/posts/pfbid02r5vpWdkSoJYYRqnbBjERzpmvvmmYepAYrFHTReE2APpjjpzd3MG7mhkFTGQCUn66l,,,https://www.facebook.com/ChuyencuaHaNoi/posts/pfbid0nb3DvHyV8xjQMtvzRkWfiaPwgKqmuwjWvHXu1cD8TMpzU6ghHfMXECt9BZg98nmrl,,Empty
636,2023/11/22,Chuyện của Hà Nội,Nguyễn Đức Trọng,H ko lấy ảnh báo dc ả nhỉ hic,,,,,Empty
637,2023/11/21,,Ngô Tiến Đạt,Các a duyệt zúp e aaa,,,,,Empty
638,2023/11/21,Chuyện của Hà Nội,Thu Trangg,duyệt bài giúp em ạ,,,,,Empty
639,2023/11/21,Chuyện của Hà Nội,Nguyễn Đức Trọng,Bọn tôi rủ nhau đi du lịch để có thời gian đẹp bên nhau. Cũng là bọn tôi 😀😀:,,,,,Empty
640,2023/11/21,Chuyện của Hà Nội,Nguyễn Đức Trọng, ,"https://scontent.fhan2-4.fna.fbcdn.net/v/t1.15752-9/370220731_310972941762426_6478757328859060387_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=8cd0a2&_nc_ohc=ygZ8fDfYOWYAX_5_Nw0&_nc_ht=scontent.fhan2-4.fna&oh=03_AdSdNfUKR6xeQU324UNmaqMUQXoV6aNHzW7BTAL01ki-8g&oe=6590F182 
https://scontent.fhan2-3.fna.fbcdn.net/v/t1.15752-9/370246170_1013190416602849_815753109460267040_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=8cd0a2&_nc_ohc=lzOkqtyiRpcAX9E-QF-&_nc_ht=scontent.fhan2-3.fna&oh=03_AdQafE-SC4UPBsuQN_qARuPgqws-OD1yMAvl5Ivz6iUt2Q&oe=6590FF9B 
https://scontent.fhan2-3.fna.fbcdn.net/v/t1.15752-9/368509986_1363010350975298_5367009650502028996_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=8cd0a2&_nc_ohc=NyH_o0trGqIAX8AONBA&_nc_ht=scontent.fhan2-3.fna&oh=03_AdSqbBahGMDhE9vhAfzjIhbZcUDl9R6fWf3tBJlYsZFNJA&oe=65910248 
https://scontent.fhan2-4.fna.fbcdn.net/v/t1.15752-9/370223389_907879630766500_5492906808192027178_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=8cd0a2&_nc_ohc=ORuHer-_LHwAX_Bze1I&_nc_ht=scontent.fhan2-4.fna&oh=03_AdT7UJZOiM-gWXCIlDUDYumCMkHFOLJ6Ky1bSQQ7IHO-Vg&oe=659114B2 
https://scontent.fhan2-4.fna.fbcdn.net/v/t1.15752-9/371514904_7081757381945219_1811093162121475412_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=8cd0a2&_nc_ohc=4RtUFWpYBBcAX_GebD8&_nc_ht=scontent.fhan2-4.fna&oh=03_AdSGR0guc2hZTv1Ev1ZXwT8oRjVy9wY6Z0QzYkz02jvoLg&oe=65911388 
https://scontent.fhan2-3.fna.fbcdn.net/v/t1.15752-9/370142308_1806217596498554_3135576342444128452_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=8cd0a2&_nc_ohc=oLApsHBEBdIAX9pnwzb&_nc_ht=scontent.fhan2-3.fna&oh=03_AdQ7Bw114GPRPIuBaSmWlPr-2DNNcBGAOuzoK9GtMDpVNQ&oe=6590FA2F ",,,,Empty
641,2023/11/21,,Tuấn Dũng,"chị @Quyen Tieu ơi, chị có ảnh gốc cái này ko chị gửi e với",https://scontent.fhan2-3.fna.fbcdn.net/v/t1.15752-9/400821613_1043286980280761_1873429962441463916_n.png?stp=dst-png_p1080x2048&_nc_cat=108&ccb=1-7&_nc_sid=8cd0a2&_nc_ohc=3yhnnVhSmQYAX-YnQFn&_nc_ht=scontent.fhan2-3.fna&oh=03_AdSuqa8sPOSxnDkMuE1IXj5zI-YW5ojZiwob-PKtOfqNgQ&oe=6590F88D ,,,,Empty
642,2023/11/21,Chuyện của Hà Nội,Thu Trangg,duyệt giúp em ạ,,,,,Empty
643,2023/11/21,Sài Gòn Nghenn,Nguyễn Thành Vĩnh,em xin like ạ,,,,,Empty
644,2023/11/21,,Trần Diệu Tú Anh,"cái này e nghĩ nên báo với bên quảng cáo để lưu ý cho các trường hợp về sau ý, bởi vì em từng thấy mấy kênh mà bị đánh bản quyền nhạc nhiều nó sẽ bị hạn chế. Mình có thể bảo khách lưu ý book bài thì xin whitelist bài nhạc đấy trên kênh hoặc là dùng nhạc gì đỡ bị strike 😞",,,,,Empty
645,2023/11/21,,Tuấn Dũng,Nhạc thì ksao chị ơi,,,,,Empty
646,2023/11/21,,Tuấn Dũng,Vâng để e check,,,,,Empty
