time,page,sender_name,content,photos,videos,link,kdv,,,
2024/03/08,Kiến Không Ngủ,Thu Trang,Tự nhiên thấy cấn ngang 😟,https://scontent.fhan2-3.fna.fbcdn.net/v/t1.15752-9/404606721_712105314182970_5401773414745023863_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeEY4t_OlMyfZz_0rDuuwq8dljnd1MbrH2SWOd3UxusfZD0-pr4HwQwOtkoioPdXB_p3r5LTfNnhV0Y4UKLW2Ubs&_nc_ohc=cOD7C2Tz4pQAX9KOC5S&_nc_ht=scontent.fhan2-3.fna&oh=03_AdTEbz_b-RJaZ9SDL6v6o1EpZ5tGHdsS-_nbz5mCi7tBjA&oe=661A2DDE ,,,Đạt,Duyệt,,
2024/03/08,Kiến Không Ngủ,Huyy Anh,Ê phải tôi tôi cũng tứk :D   - Kiến Psycho -,https://scontent.fhan2-4.fna.fbcdn.net/v/t1.15752-9/431625110_1626750611403807_7384227397494063265_n.png?_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeGezNAQaL9ElYwsFNd0zPY9xjGSwtoJsSXGMZLC2gmxJbZGCRnmzANe3jZ7RMwEGRsQleveZl8MglsVoj849_nn&_nc_ohc=0VP7lhuLMEkAX8F8QV_&_nc_ht=scontent.fhan2-4.fna&oh=03_AdTk9t09Eg_etOeAMqVTuZdCyKEBjyD4FW-2ezrRrVlgfg&oe=661A1F60 ,,,Bách,Duyệt,,
2024/03/08,Kiến Không Ngủ,Thu Trang,Thế giới có 2 kiểu người:,https://scontent.fhan2-4.fna.fbcdn.net/v/t1.15752-9/431651675_958985818932324_7489650548302462757_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeEMpeFYC9IVezkzBFJx1zaUBhc_pbSJAJ4GFz-ltIkAniNMQjvxkVXY_eJHcnxecu7kkx2tb8AmI7LxVCBCQFeZ&_nc_ohc=jZ77K7iXuFsAX--MsPw&_nc_ht=scontent.fhan2-4.fna&oh=03_AdS8wDhSzCCsMy9s8y7UgnRmJt9kBhizhu_RCMIAQTdlSQ&oe=661A1F71 ,,,Đạt,Duyệt,,
2024/03/08,Kiến Không Ngủ,Thu Trang, ,https://scontent.fhan2-3.fna.fbcdn.net/v/t1.15752-9/431387278_378730848235168_8262021013944506225_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeGbbvMBsk4VN5pCp0eOx7q3nkZrMn1rWvKeRmsyfWta8toffsBARzVLa7CsWr82uxZ39kmdw2tBLkcK7ciQ3lkE&_nc_ohc=tU5-OcUWTEwAX88zQtC&_nc_ht=scontent.fhan2-3.fna&oh=03_AdSX0earY4VKGsnmr2mKkwjnjUBPSp4EMTlykXq64eB8Pw&oe=661A4469 ,,,Đạt,Duyệt,,
2024/03/08,Kiến Không Ngủ,Thu Trang, ,https://scontent.fhan2-4.fna.fbcdn.net/v/t1.15752-9/431471871_1060154861720853_4983831720540746458_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeHVVjWgdcAOIJFs0lTZKKs500tfHEPLD_bTS18cQ8sP9rS45mn2AyyIFmbOC-yHF-_dxK1HKYWyLhT4evaM8-m9&_nc_ohc=uYNxNaX7prMAX_BOj_u&_nc_ht=scontent.fhan2-4.fna&oh=03_AdRbyK16O9NpFrORLtFQSu76sR5o8HXXU0jQcYQYS1fAVA&oe=661A2A44 ,,,Đạt,Duyệt,,
2024/03/08,Kiến Không Ngủ,Huyy Anh,Đây có lẽ là lời chúc 8-3 thật lòng nhất 🥰,https://scontent.fhan2-4.fna.fbcdn.net/v/t1.15752-9/430823633_416196147563077_3975379312704353743_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeEWHy-S0oFRptV4IA-FetDT5Kr8gTyMl8zkqvyBPIyXzM4A8aBj3Z4XTZz_PZi6nPIJ8sh45ThQJky7CTzS3Ynd&_nc_ohc=HPoEy7rB6bwAX_N5kIN&_nc_ht=scontent.fhan2-4.fna&oh=03_AdRdJTDj4rjJeJxXjLyD_QknrXcrCkyEmmm2IxAkrHHSTw&oe=661A241C ,,,Đạt,Duyệt,,
2024/03/08,Kiến Không Ngủ,Thu Trang,Tại sao cái câu này vừa dễ vừa khó cùng lúc vậy?  - Kiến Lớp Trưởng -,https://scontent.fhan2-3.fna.fbcdn.net/v/t1.15752-9/379919967_304259785647689_1858275343514727208_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeFF9x4mOOVNvD29cbU6ZLgZBXTlPsRK9yUFdOU-xEr3JQvF7yav9Pw3aAQh3uEp2ZDWbJIxab8JaJAjLoJDyJ0r&_nc_ohc=Kwj_wLmeugAAX_QZofo&_nc_ht=scontent.fhan2-3.fna&oh=03_AdQ19dJzkyvtVj9PEnImiLSOVenugtdzSl4M6a5VXRdmpA&oe=661A4386 ,,,Bách,Duyệt,,
2024/03/08,Kiến Không Ngủ,Quỳnh Như,https://drive.google.com/file/d/1DQu-jaUIyPjq0Zrr5Hi6YNfycUgJRUF8/view,https://drive.google.com/thumbnail?id=1DQu-jaUIyPjq0Zrr5Hi6YNfycUgJRUF8,,https://drive.google.com/file/d/1DQu-jaUIyPjq0Zrr5Hi6YNfycUgJRUF8/view,Bách,Duyệt,,
2024/03/08,Kiến Không Ngủ,Thu Trang,"TÁC GIẢ CỦA BỘ TRUYỆN TRANH HUYỀN THOẠI “7 VIÊN NGỌC RỒNG” BẤT NGỜ QUA ĐỜI Ở TUỔI 68 DO ĐỘT TỬ  Truyền thông Nhật Bản đưa tin, ông Akira Toriyama - tác giả của bộ truyện tranh huyền thoại gắn liền với tuổi thơ của nhiều người “7 viên ngọc rồng” đã qua đời ở tuổi 68 do đột tử.",https://scontent.fhan2-3.fna.fbcdn.net/v/t1.15752-9/431477309_404399455619611_56351106417785121_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeGyUDBdoKx_exFe98-noUQIKxsnDmOFriQrGycOY4WuJDmWQRTJNRFA_YYbp0Iymml1xNmMNKakiLgs4fwotb-f&_nc_ohc=m-7kecErInYAX_tB84u&_nc_ht=scontent.fhan2-3.fna&oh=03_AdSs1ZfAkLkXw1juUClsZM5DYPdqlyiW7mUMjQLFd5hkvg&oe=661A34B9 ,,,Bách,Duyệt,,
2024/03/08,Kiến Không Ngủ,Thu Trang,Thể thao là không ngừng bỏ cuộc 😍,https://scontent.fhan2-3.fna.fbcdn.net/v/t1.15752-9/431432775_1089746782074711_6667178386835406712_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeHkPp0808kGOtocqUir_cIJPSY0EeecuB89JjQR55y4H9MibiWrZQ8jqMHSwJfYqfzcZrV7PEgBoFEqyRS7IUVP&_nc_ohc=tUDSNcbEKa0AX96HbLN&_nc_ht=scontent.fhan2-3.fna&oh=03_AdQQ8CuzCI9Kr7WuzqPaQaBruVA6oAmYIFcrhD0u2Q_gyw&oe=661A24E6 ,,,Đạt,Duyệt,,
2024/03/08,Kiến Không Ngủ,Thu Trang,Nhận ra mình luôn là người chúc này nọ trước nhưng không ai chúc mình,https://scontent.fhan2-4.fna.fbcdn.net/v/t1.15752-9/431411380_1572436846914745_2660404144737421149_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeH0gLdUuznW046P_rixN0b53msSRMOVRWHeaxJEw5VFYWdyGElMwxA57bQgMJruj9RYBFoy8Hwhgnw4r7_8WyYa&_nc_ohc=m7Y0zvqtSucAX8RN5n_&_nc_ht=scontent.fhan2-4.fna&oh=03_AdQxv8Sef3_qkF58XE6lMANoHpTFaTjFhIMvENxOFl5R1Q&oe=661A131E ,,,Bách,Duyệt,,
2024/03/08,Kiến Không Ngủ,Thu Trang,Tìm con rắn 🗿,https://scontent.fhan2-4.fna.fbcdn.net/v/t1.15752-9/429901252_3643013045941896_796243660161700314_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeE2KX5msvgp9sbMlzN6LE1gkvTT9UBpQfyS9NP1QGlB_Bdc06MZsq1nX6ODjHsr6zhRNmM-VyrF2HSROzJTU4YW&_nc_ohc=tsTWp2N-C-oAX8QxqNO&_nc_ht=scontent.fhan2-4.fna&oh=03_AdSnv_0EmKEZT7ljD6yDHfycUoGeZ7X92kBbxv89za-vzw&oe=661A3F35 ,,,Bách,Duyệt,,
2024/03/08,Kiến Không Ngủ,Quỳnh Như,https://drive.google.com/file/d/1P5Om_nCenawTiXVPM5rm5OIUnH6H6E8-/view,https://drive.google.com/thumbnail?id=1P5Om_nCenawTiXVPM5rm5OIUnH6H6E8-,,https://drive.google.com/file/d/1P5Om_nCenawTiXVPM5rm5OIUnH6H6E8-/view,Bách,Duyệt,,
2024/03/08,Kiến Không Ngủ,Quỳnh Như,https://drive.google.com/file/d/1-thIHFxzFcN-jUPiOZVSmgAlc2DtpoJW/view,https://drive.google.com/thumbnail?id=1-thIHFxzFcN-jUPiOZVSmgAlc2DtpoJW,,https://drive.google.com/file/d/1-thIHFxzFcN-jUPiOZVSmgAlc2DtpoJW/view,Bách,Duyệt,,
2024/03/08,Kiến Không Ngủ,Thu Trang,Dù bận đến mấy cũng đừng quên chúc những người phụ nữ quanh mình một ngày 8/3 hạnh phúc nha,,,,Bách,Duyệt,,
2024/03/08,Kiến Không Ngủ,Huyy Anh,Âm nhạc 8/3 kiểu:,https://scontent.fhan2-3.fna.fbcdn.net/v/t1.15752-9/431568403_1119754989214936_9034182942373340989_n.png?_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeFN1-lX3Adcg7XBMDXk5InwhV0YWPOXbRaFXRhY85dtFp-0ocx4o3GvCyp538fDuefK6BRMV81ee9BELlQc16CX&_nc_ohc=vvkaU1aoPU0AX_3bt0A&_nc_ht=scontent.fhan2-3.fna&oh=03_AdQ4YqWlFRKJKlBwsZAIEGnNa_koJejAR5UdxQ3jp7nFZw&oe=661A38CB ,,,Đạt,Duyệt,,
2024/03/08,Kiến Không Ngủ,Huyy Anh,vòng đời của nhạc Sơn Tùng:,https://scontent.fhan2-3.fna.fbcdn.net/v/t1.15752-9/431432565_1783556338791639_7274836237999940962_n.png?_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeHWt-jrWHOAmpevFlyHOOOj0rHD5xmtYIPSscPnGa1gg_IfhkkiU3rvIWp6qXsxY5RVbcgYT4JGkxVp7t559LbL&_nc_ohc=Dq3Gb_LgvaQAX-zsi16&_nc_ht=scontent.fhan2-3.fna&oh=03_AdSoBHf5Tu4rMwdlpGUAMlR-4bghPhruZkf48OiTEA77yg&oe=661A1C01 ,,,Đạt,Duyệt,,
2024/03/08,Kiến Không Ngủ,Huyy Anh,https://www.facebook.com/photo/?fbid=399400706032143&set=a.183686904270192,,,https://www.facebook.com/kienkhongngu.vn/posts/pfbid02ThNfyWsFp5hcJJ82gC8rRnPM9cGj4EqDPUiGjCb8vkM5fEaHX4qP4rNwtLaN7HhBl,Bách,Duyệt,,
2024/03/07,Kiến Không Ngủ,Thu Trang,Tung Hoang vs Tung Nui ai sẽ win kèo ca nhạc này?,,,,Bách,Duyệt,,
2024/03/07,Kiến Không Ngủ,Huyy Anh,Rì viu ẩm thực đường phố Ấn Độ T.T,,https://video.fhan2-4.fna.fbcdn.net/v/t42.3356-2/431128523_7345165962204657_1672326028548160133_n.mp4?_nc_cat=105&ccb=1-7&_nc_sid=4f86bc&_nc_eui2=AeHEBZYQUDRGfYVlL5flaiz4XSPJR41jMgpdI8lHjWMyCs9JUxrYU8hj0VdXU6Y0tmBgQrZGuqLbNiraini8ZiC-&_nc_ohc=3z3kb-PCQ3cAX_OPjIy&_nc_oc=AQlO4IM_7rhEFdJzrk2fGf1IKeo_EqGCDHf1egFyIHmdNDMnz3byHUI5b45_-bd8JP4&_nc_ht=video.fhan2-4.fna&oh=03_AdQZiNGpAjwB1LRFKXMYaTJysM4UP2yIGuNX9O5g-ZmgUg&oe=65F49E12&dl=1 ,,Bách,Duyệt,,
2024/03/07,Kiến Không Ngủ,Huyy Anh,"Ông chú cho thêm thông tin: ""Bình thường 2 bé chó của mình rất ngoan, nghe lời,... nhưng không quên nhiệm vụ của chó <3 2 bé rượt 4 kẻ xâm nhập kia chạy sứt quần.   2 chú Pit Bull là do mình nhận nuôi ở trạm cứu hộ. Mình cứu chúng và chúng đã cứu mình. Hi vọng mọi người nên cân nhắc việc nhận nuôi chó hơn <3""   - Kiến Lang Thang -",https://scontent.fhan2-4.fna.fbcdn.net/v/t1.15752-9/431475359_957725025687475_2933026871982001001_n.png?_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeEOBMt_CB92AcFx9CJSF4ITZlDLpbaDl3VmUMultoOXdZUpyUecaUlgmM7JjRDaBiNwq41oq_bwPCip95XbOp3o&_nc_ohc=G03jqvt4rPcAX-lc5MA&_nc_ht=scontent.fhan2-4.fna&oh=03_AdRNRYXGRDa8x4Q9bGV-ahv2XTmh7nkEWBdW9PGgY8BrBg&oe=661A165F ,,,Đạt,Duyệt,,
2024/03/07,Kiến Không Ngủ,Huyy Anh,"GÓC NHÌN CỦA MỘT NGƯỜI NGỒI XE LĂN <3   ""Người ta thường nhắc đến những từ ngữ như khuyết tật, què, ngồi xe lăn... để đề cập tới mình. Lúc đó mình g/h/é/t người ta lắm, nghĩ rằng họ làm thế là không đúng,  mình cũng là người bình thường mà? Rồi cũng không muốn chơi cùng họ nữa vì họ đụng tới lòng tự trọng của mình""  Nhưng giờ lớn lên rồi, mình mới thấy người ta cư xử như thế là bình thường. Cái đấy không có vấn đề gì cả, không cần thiết phải sửng cồ lên với họ 😁 "" - Anh Vũ Ngọc Anh chia sẻ.   #BEATNetwork #abeatoflife",https://scontent.fhan2-3.fna.fbcdn.net/v/t1.15752-9/431837231_369237902595860_1507005828808093897_n.png?_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeE7wKd6DL-EA8cx2mYPhntLJzCg89RX2wUnMKDz1FfbBaDu_HvtA1vpKsfVzmEpCld1jpHM5upjE1-nd0a_D8-I&_nc_ohc=z-s5gq89DWYAX-MqZ7h&_nc_ht=scontent.fhan2-3.fna&oh=03_AdRhPJSLt31TmP-laIO-xQr79ecCIRO9pCBiTjyXWp_3sw&oe=661A109D ,,,Đạt,Duyệt,,
2024/03/07,Kiến Không Ngủ,Thu Trang,Chu kỳ 6 năm của tôi:,https://scontent.fhan2-3.fna.fbcdn.net/v/t1.15752-9/431389364_1441542456737334_2710707911122514913_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeEs5Myvd2AriNjMWPLh-RwkAxfT1Vgyw6gDF9PVWDLDqGq_in6S2gaYvSHR7Dz6GQgpgAROhEdokttyxMJRd-Gj&_nc_ohc=ER5SkOHccJ0AX9DK9ci&_nc_ht=scontent.fhan2-3.fna&oh=03_AdQom2GFwLUhMzUVpldI-w8hKvrMytyhqvn-juDRAtGrPQ&oe=661A26D6 ,,,Bách,Duyệt,,
2024/03/07,Kiến Không Ngủ,Thu Trang,Nghệ sĩ nhân dân Cardi B lần đầu ăn thử trứng vịt lộn =)))))),"https://scontent.fhan2-4.fna.fbcdn.net/v/t1.15752-9/431387288_2461535277367847_3734314336236900637_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeEFwHDYeGm9Gu_zwZmW0s5XVZlObPM7AGtVmU5s8zsAaxDGp5mdQIhvsBzbaYzfB-sAreNS9U89FAeSTee-cD4v&_nc_ohc=Vdq8xiQgmnEAX8yGI1u&_nc_ht=scontent.fhan2-4.fna&oh=03_AdTE1B2kSCKvlEXeXr2JQ3hw8PiLspAR79EQmMN6yhXDng&oe=661A2A74 
https://scontent.fhan2-3.fna.fbcdn.net/v/t1.15752-9/431365293_1472563413338033_8683429976968085309_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeEJQYn0XadYiI2tIyDSLaBuAx_rKjLL9TcDH-sqMsv1N82R7HFKaCjSZOBaYkqm_rK6kWPrZ56_s8OkzcFWKcCI&_nc_ohc=j-gitX-2r_MAX9ETogu&_nc_ht=scontent.fhan2-3.fna&oh=03_AdQHj-dsnOvkwtdfumDfPSB0UV1V42p0ZwS8m96gfhf7jQ&oe=661A271D 
https://scontent.fhan2-4.fna.fbcdn.net/v/t1.15752-9/431454410_694611082599426_5078112834187405081_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeHPtrccIXfznEpfcqR_c9RhqWFB8lOENz2pYUHyU4Q3PYsF1NOpnVYZtZYRv3NEXpIVIyOS_KrWaW_GzbmQ4g2X&_nc_ohc=q-hTniYNz-oAX_kDshx&_nc_ht=scontent.fhan2-4.fna&oh=03_AdSLL6A5CgVy6Zj5B9Lmz3EjFTw1XiPCsA9bAT-Pux1ZeA&oe=661A164F 
https://scontent.fhan2-3.fna.fbcdn.net/v/t1.15752-9/431471979_788452903304826_2801570943097122179_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeFb4-U6gM1gL7FHetWicR4TpTHefNR4ncelMd581HidxxqYjKwiEPxQtm9r9VXwYl7WC_V-SUcnv1ve9CwZ9kl9&_nc_ohc=c--00Tn5YvcAX-kE4Ga&_nc_ht=scontent.fhan2-3.fna&oh=03_AdTGGBENCV7qQiXPPHxJkpiUafHmbYhf_QHU7BY2VinQ6Q&oe=661A1998 ",,,Đạt,Duyệt,,
2024/03/07,Kiến Không Ngủ,Thu Trang,Top 1 đồ ăn phải thử khi đến Hải Phòng:,https://scontent.fhan2-4.fna.fbcdn.net/v/t1.15752-9/380406930_1356155621939822_8565563211466167368_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeH7WM5pCEkY5IL3KUZpmCK1GAcGlRmnCb0YBwaVGacJvQweoX2aTT9DhGEcAO4OjQMXJM2gkuYLE2zFh_jiacrY&_nc_ohc=xGJw96gFyAkAX8gFuOZ&_nc_ht=scontent.fhan2-4.fna&oh=03_AdSpEtAehYZtCiJNv3aQVK7vM2nUNY_sbIfEvGecWGjUWQ&oe=661A2582 ,,,Đạt,Duyệt,,
2024/03/07,Kiến Không Ngủ,Thu Trang,Top 1 đồng hồ không hiểu sao bị ghét: Apple Watch,https://scontent.fhan2-3.fna.fbcdn.net/v/t1.15752-9/344298047_569016961768228_7548993835827947774_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeFc-DNGCtx-cbrQ_oaUVYITorNxqZhUlbyis3GpmFSVvKXNly4mEslxQV88oQ-P2uXQb--zpI4IyL5osxN5593J&_nc_ohc=5COJAe9Ib7gAX8wkuVI&_nc_ht=scontent.fhan2-3.fna&oh=03_AdTmzXhlEfv6qkumisrCtZV5Eo5h_QgfkioattTGnUJCSw&oe=661A4158 ,,,Đạt,Duyệt,,
2024/03/07,Kiến Không Ngủ,Thu Trang,"Đi đâu xem gì cũng gặp từ ""bạch nguyệt quang"" 🗿🙏🏻",,,,Đạt,Duyệt,,
2024/03/07,Kiến Không Ngủ,Thu Trang,Kỳ cục thật :D,https://scontent.fhan2-3.fna.fbcdn.net/v/t1.15752-9/428286273_958172842361928_4299037830044257923_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeFfNHAXb9haQrLksQyZZ8tU75S1rJSMxffvlLWslIzF92YjH5frFR8bTmssEJMsakM1pISa8oVmhXxLurNaTZ95&_nc_ohc=rUAk75bkVlgAX8cOJh2&_nc_ht=scontent.fhan2-3.fna&oh=03_AdS5cto4Ky6_usZimxiG88oNCAKBq6bBpB_SmqhaaVHxyg&oe=661A1833 ,,,Đạt,Duyệt,,
2024/03/07,Kiến Không Ngủ,Thu Trang,Vẫn chưa pass được nha =)))))),https://scontent.fhan2-4.fna.fbcdn.net/v/t1.15752-9/430775404_643190304600114_7818507096749867810_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeFfZz8xoBy8EvVFuS6FNmh4VHMtKquxw09Ucy0qq7HDT3l89z3G-YQsQSZb3QnFYKajSBiNpHHhfqzD7ROKtD_Y&_nc_ohc=U97PGs61sNsAX-3TvH9&_nc_ht=scontent.fhan2-4.fna&oh=03_AdQ9pXI7dTu1BZju4FvisNq0mSTIap1v57AYZkrdW1QmoQ&oe=661A1614 ,,,Bách,Duyệt,,
2024/03/07,Kiến Không Ngủ,Quỳnh Như,https://drive.google.com/file/d/1Z8_tzaQK_AEr0DRBRQFSyFEc_bvX_Xg1/view,https://drive.google.com/thumbnail?id=1Z8_tzaQK_AEr0DRBRQFSyFEc_bvX_Xg1,,https://drive.google.com/file/d/1Z8_tzaQK_AEr0DRBRQFSyFEc_bvX_Xg1/view,Đạt,Duyệt,,
2024/03/07,Kiến Không Ngủ,Quỳnh Như,https://drive.google.com/file/d/1XuId6PQ_g_1qggleZJ-s2MB_RiYiJmi6/view,https://drive.google.com/thumbnail?id=1XuId6PQ_g_1qggleZJ-s2MB_RiYiJmi6,,https://drive.google.com/file/d/1XuId6PQ_g_1qggleZJ-s2MB_RiYiJmi6/view,Đạt,Duyệt,,
2024/03/07,Kiến Không Ngủ,Thu Trang,Hơn poster phim ma nữa 🥲,https://scontent.fhan2-3.fna.fbcdn.net/v/t1.15752-9/426270640_1410864249547458_4983662623074515865_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeFtBxwNkLc2WYr0Ta8jsexsmhI1tI5J-kiaEjW0jkn6SA5D7-R-aeiZuZ8dV-ry3YMTJGifho04MjBGeZoqFQ0r&_nc_ohc=traOlZEV2rcAX-Ga38V&_nc_ht=scontent.fhan2-3.fna&oh=03_AdSvgOWaoO45dJk1cr6XcBAvw3UwCU9qWvpdku9UXEuLfg&oe=661A3262 ,,,Đạt,Duyệt,,
2024/03/07,Kiến Không Ngủ,Thu Trang, ,https://scontent.fhan2-4.fna.fbcdn.net/v/t1.15752-9/355870371_221576954153478_5212687387403298736_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeFn9_ddLncuFXNAjvNBNbIMtnvKrycjTk62e8qvJyNOTtMCHF_m0hPzP9l-MlrSv-i0q3veeuvu2ZEqh2VbQjFD&_nc_ohc=nPPM-hpZbpEAX9Zjwm8&_nc_ht=scontent.fhan2-4.fna&oh=03_AdQsW4CZck0P0Mx1yif15VXaL5BHvujj-H0JcRvzyISbcQ&oe=661A42CB ,,,Đạt,Duyệt,,
2024/03/07,Kiến Không Ngủ,Huyy Anh,"Gary Gambino, một thí sinh tham gia chương trình Ai Là Triệu Phú ở Mỹ vào ngày 1/3/2001 đã dừng cuộc chơi ở câu hỏi cuối cùng trị giá 2 triệu đô la này 🤑  Câu hỏi như hình và đáp án là bác Lê Đức Thọ - người duy nhất trên thế giới đã từ chối Giải Nobel Hòa Bình.   Gary thậm chí đã dùng quyền trợ giúp ""gọi điện thoại cho người thân"" và gọi cho ông sếp của mình. Xong ông sếp gợi ý đáp án A (sai), Gary cũng nghe mùi không ổn nên đã dừng cuộc chơi tại đây, ra về với 500.000 đô <("")   - Kiến Lang Thang -",https://scontent.fhan2-4.fna.fbcdn.net/v/t1.15752-9/428073188_928579068728022_6712380276809552287_n.png?_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeG0lPXphP6Ij3N5XefyNyakVQ8z063La9NVDzPTrctr05QPXnT2f01hi1xCfvp_-MwwfjiMsu3z4gy12qTDxo7s&_nc_ohc=v6xZPQ5L4x4AX9K-Azn&_nc_ht=scontent.fhan2-4.fna&oh=03_AdSeaZ1B_tRLhTvoGSesu0iUHe0HcF3KDKuEL7EN4YNLvQ&oe=661A20AB ,,,Đạt,Duyệt,,
2024/03/06,Kiến Không Ngủ,Thu Trang,Không ai xem story của bạn nhanh hơn cái người mà bạn chưa nói chuyện bao giờ,,,,Bách,Duyệt,,
2024/03/06,Kiến Không Ngủ,Huyy Anh,Sao anh không đu lên cứu...? o_o,https://scontent.fhan2-3.fna.fbcdn.net/v/t1.15752-9/428939277_927774658663731_1329515338923060282_n.png?_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeGheV5Pz1580SwHarZiZcPWCzYIAk6H79kLNggCTofv2U9neaVWE8O3eaV4I3WktxJNar2Ak183OgmeG2aZ0t4R&_nc_ohc=294dXHD2egQAX_2x7K2&_nc_oc=AQlr20UDhAVboSRnki4L-4dYcTlCJU3Igfhq57-s-PzQe8VVHhfY1-34zl0BMOFUFK8&_nc_ht=scontent.fhan2-3.fna&oh=03_AdQny6BEQnRGYnXHTJffmhxDE9gtMXOVJsWSwcI-q0wwvA&oe=661A15C2 ,,,Đạt,Duyệt,,
2024/03/06,Kiến Không Ngủ,Huyy Anh,HẢ?,https://scontent.fhan2-4.fna.fbcdn.net/v/t1.15752-9/431485899_245564328627231_1445203085043199767_n.png?_nc_cat=104&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeHbaBqlhssAqlA2fj6hvMlmJQTu-kj6_eklBO76SPr96XxHsdQ8QkOrrMl54fe3G9PqUrLCrm734qGuvOM69Ot5&_nc_ohc=tYEGWrjadZ8AX_HHEfJ&_nc_ht=scontent.fhan2-4.fna&oh=03_AdRtmdeIh7k8XjSERnrqj-MT_rsse13Ivd_gBUOevriGDg&oe=661A3850 ,,,Đạt,Duyệt,,
2024/03/06,Kiến Không Ngủ,Thu Trang,Top 1 đồ uống nhất định phải thử khi đến Quảng Ninh 🗿,https://scontent.fhan2-3.fna.fbcdn.net/v/t1.15752-9/431496687_770106595042568_2824402050515275575_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeEdOpldW21gEK3aVNqHvqbl1Pw2sSQ9n2rU_DaxJD2fapSAmDpBY-sw6TBqeaBMUAKuLXNH8CRApzvI04xWoZAq&_nc_ohc=fxIrUvp1Vi0AX-DUk5W&_nc_ht=scontent.fhan2-3.fna&oh=03_AdRqA78okYuVyZLyF2O2ncm_aeiumbIy_iK8GkLYnSUA7Q&oe=661A453B ,,,Đạt,Duyệt,,
2024/03/06,Kiến Không Ngủ,Huyy Anh,"Bị rừng gank, may mắn ông cháu rất bình tĩnh nên thoát 😨😨",,https://video.fhan2-3.fna.fbcdn.net/v/t42.3356-2/431684612_7370552189650210_1134378874571114862_n.mp4?_nc_cat=107&ccb=1-7&_nc_sid=4f86bc&_nc_eui2=AeEmq3G_CJwZtJb5ruDUneNSLX9LteGZiOItf0u14ZmI4k-WSUabBjuyo1ga0zVx1i30jl71bSkE0KVX8SOpEjoX&_nc_ohc=cB5r1Y-_NzkAX9TtHL9&_nc_ht=video.fhan2-3.fna&oh=03_AdR9K7CUDhK07uDxa1Ia8IZh9dS8FWvgXeB69kGqJxTIOQ&oe=65F47A9D&dl=1 ,,Đạt,Duyệt,,
