time,page,sender_name,content,photos,videos,link,kdv,
2024/02/11,Kiến Không Ngủ,Huyy Anh,"Bài viết nội dung 1 đằng, bên dưới thì bình luận tự dưng xuất hiện 1 nẻo 🥲",https://scontent.fhan14-2.fna.fbcdn.net/v/t1.15752-9/426155893_2071227006587135_4636569967990848324_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=8cd0a2&_nc_ohc=5TWeXj5eBFAAX-dvP51&_nc_ht=scontent.fhan14-2.fna&oh=03_AdT2-QAQPnf0ZOo1D0an09lbwqgUU-8FwhCSM6bAZedT8A&oe=65FC9F78 ,,,Đạt,Duyệt
2024/02/11,Kiến Không Ngủ,Thu Trang,Đôi lúc chỉ là cần 1 cái ôm 🫂,https://scontent.fhan14-3.fna.fbcdn.net/v/t1.15752-9/422932168_921964166061048_3844155023498833440_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=8cd0a2&_nc_ohc=Qpw3Eb4LAFQAX-izEm6&_nc_ht=scontent.fhan14-3.fna&oh=03_AdSCoK6odAarEdmcq5lafjcm2uv_taKDDwIvGFP3p-Wfeg&oe=65FC9E15 ,,,Bách,Duyệt
2024/02/11,Kiến Không Ngủ,Thu Trang,Cuộc đời =))))))))))))),https://scontent.fhan14-3.fna.fbcdn.net/v/t1.15752-9/426478529_1160119648683883_8951427829556096871_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=8cd0a2&_nc_ohc=MZpWVCQ5VEIAX9CLh8n&_nc_ht=scontent.fhan14-3.fna&oh=03_AdSA4dlHpI-cRNoFfOepk8P7sB79tMxyB5e2LUADMEKaWQ&oe=65FC83A2 ,,,Bách,Duyệt
2024/02/11,Kiến Không Ngủ,Huyy Anh,Thành tâm 🙏   Cre on pic,https://scontent.fhan14-3.fna.fbcdn.net/v/t1.15752-9/423422684_1035645774181795_7855996261911537857_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=8cd0a2&_nc_ohc=95b1oSVr0IMAX8mcwtY&_nc_ht=scontent.fhan14-3.fna&oh=03_AdSoCU9DyGl1wc7Q7D--hfkOMvp1Y4S2XovK4uCJR6Udvg&oe=65FC6DA3 ,,,Bách,Duyệt
2024/02/11,Kiến Không Ngủ,Thu Trang, ,https://scontent.fhan14-1.fna.fbcdn.net/v/t1.15752-9/426569352_234554709725054_8103300030263979110_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=8cd0a2&_nc_ohc=67YazYK1U8wAX_goyAs&_nc_oc=AQmRi7F-zx6IBN4prCbwe4BjPgRNiKX4yMq7FfVLpuJjelQtG26HcFM0MSXf2jQ3-zdDiXTRbt50CakH0uAQu0Xg&_nc_ht=scontent.fhan14-1.fna&oh=03_AdT5Olc-YASZ0lcktxQR_F7-gQ6vABcA28ZJz3wXXz_sXA&oe=65FC9F55 ,,,Đạt,Duyệt
2024/02/11,Kiến Không Ngủ,Thu Trang,Mất hứng thế nhờ,https://scontent.fsgn2-3.fna.fbcdn.net/v/t1.15752-9/426495812_354391627573644_8774389302082470234_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeFf_i1taOgs-de1SP5ITBvOQP2hir1NcrxA_aGKvU1yvBTTh94v7oE9N6Lwzw0oDFk_BEudb7lv9L6nogMjg9xE&_nc_ohc=Mczz1c159IUAX-sM-tp&_nc_ht=scontent.fsgn2-3.fna&oh=03_AdRa5T46dQsxbqTEBJQvqNZFt-UFNqPfgIRb6dQPiv9gtA&oe=65FAD526 ,,,Đạt,Duyệt
2024/02/10,Kiến Không Ngủ,Huyy Anh,"Fact: nếu bạn mang bộ này vào chiếu, khả năng cao bạn sẽ chỉ còn 9 ngón tay 👍  Đây là bộ bài để dùng trong ảo thuật hoặc với mục đích khác 👀 chứ bài thường không có vậy đâu.",https://scontent.fsgn2-9.fna.fbcdn.net/v/t1.15752-9/422726840_339852491848112_9187167791062160822_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeGcRYCSYIH7OqbQJFzspgJEl3AUMywpuKuXcBQzLCm4q3lyyEuDPuUfgPNCo_LmpJuL_EF1W8SZ7tCZw8bfQ1Ax&_nc_ohc=A_X5aHFOkSUAX9kqT_k&_nc_ht=scontent.fsgn2-9.fna&oh=03_AdRDPntyaYxHwMrqRl9jKORr5Eku_SBbDq-4DZGAPovSUw&oe=65FADD20 ,,,Empty,Duyệt
2024/02/10,Kiến Không Ngủ,Huyy Anh,Một tác phẩm của nghệ sĩ Nelly Agassi,https://scontent.fsgn2-7.fna.fbcdn.net/v/t1.15752-9/421088348_912217047201890_1465662006033541312_n.png?_nc_cat=100&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeF4F9zerBF8NwR2j2DD9GTloUJyF0x0Pd-hQnIXTHQ934X8aFwtOiFVXWuUjqSsjnZqmsxvIzmf8Cs8-AEu4IIA&_nc_ohc=l_Du5OKdzQsAX-p0tUR&_nc_ht=scontent.fsgn2-7.fna&oh=03_AdQmAz3lbDQOoHbIZTcwGmUSJORKKmjVK-KpHl1eXPKspQ&oe=65FACF3D ,,,Đạt,Duyệt
2024/02/10,Kiến Không Ngủ,Huyy Anh, ,,,,Đạt,Duyệt
2024/02/10,Kiến Không Ngủ,Huyy Anh,cmt: Ảnh gốc nó thế này 😔...,https://scontent.fsgn2-3.fna.fbcdn.net/v/t1.15752-9/421224915_416503927573901_7044025907062475725_n.png?_nc_cat=107&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeFTu2F-fL9YZr40fzfs36UMB2sYGZq4XooHaxgZmrheijoYsQfyyPhk3SkKZPOjUPedHafTKrufBOLQ4DOJTzV0&_nc_ohc=4ZtoG1ajlakAX_iKtAr&_nc_ht=scontent.fsgn2-3.fna&oh=03_AdTvntWMLXYvVI2d2ECZjCBO4ZBzmUVkRaIRS79Q5g_2Rg&oe=65FACABF ,,,Empty,Duyệt
2024/02/10,Kiến Không Ngủ,Huyy Anh,"Tôi không biết ăn canh khổ qua, củ kiệu, dưa hành,... trong những ngày này:",https://scontent.fsgn2-4.fna.fbcdn.net/v/t1.15752-9/421150163_407765145158120_7840016168431720011_n.png?_nc_cat=101&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeE8BMAmHROi602iNGRHKnxHO5hPgrWHZIM7mE-CtYdkg06O7J5jZ_Ku6OMXbgAyCr5yNO5apz2F_hUiY6ombrfC&_nc_ohc=Xe6otXHEX2AAX8QluWl&_nc_ht=scontent.fsgn2-4.fna&oh=03_AdQBP-LbY0joTT9OxRgGBBgl2jXCZu3ZCYsMzn6M8a-arw&oe=65FADEDC ,,,Empty,Duyệt
2024/02/10,Kiến Không Ngủ,Huyy Anh,Tôi không tìm thấy con voi nên tôi đăng ảnh cái cây để minh họa:,https://scontent.fsgn2-7.fna.fbcdn.net/v/t1.15752-9/421104993_1099870854374797_2628916212825350815_n.png?_nc_cat=108&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeHUdK36iWRBWLUeiA2J3sYGh35jE0ODITOHfmMTQ4MhM3PifJumRVbJJDQmP1VS1S9UhaTlTz0FTFs27qXrB60N&_nc_ohc=_2HkXZkoh0sAX_zsCb1&_nc_ht=scontent.fsgn2-7.fna&oh=03_AdQLqh_jDR8ptf_uzuiRhAHi5iJQJkEhWbuop1ZHt_SDyg&oe=65FAF628 ,,,Đạt,Duyệt
2024/02/10,Kiến Không Ngủ,Thu Trang,Vui tết Giáp Thìn - ngồi nhìn con rết,https://scontent.fsgn2-9.fna.fbcdn.net/v/t1.15752-9/426506667_1117764659226493_7194436559655052718_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeFx3AbHIM_7aTRjcYFBUnLBVbfmcCpRbIRVt-ZwKlFshNBfI69tZHO0ig6pBIL_bIQWSxHuwbIAgvtfv3FzOLjh&_nc_ohc=HIDMHw8oxWsAX_mU6oj&_nc_ht=scontent.fsgn2-9.fna&oh=03_AdTUCMqxt7hSBHu9spn3bgwxgCc9Ihp9gqydp8nSxGHoMQ&oe=65FAED1B ,,,Đạt,Duyệt
2024/02/10,Kiến Không Ngủ,Huyy Anh,Tương truyền rằng 80% công việc của IT đều có thể giải quyết bằng Google 👍,https://scontent.fsgn2-10.fna.fbcdn.net/v/t1.15752-9/421115858_728763839357822_4620960388857711669_n.png?_nc_cat=109&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeFY3ZJUqmCNKF_K16pJqqOoJ_tgOZylbS0n-2A5nKVtLZcMDrxHG_iDniAdJeQh9mkckB2DPozyFMNrHkysRdSk&_nc_ohc=F2ch_Bv2xWAAX_J2Msz&_nc_ht=scontent.fsgn2-10.fna&oh=03_AdSyktgl9RqdXf5HQzFxtYyAWUS_lz8sc5TKk4vy3xtTLQ&oe=65FAC744 ,,,Đạt,Duyệt
2024/02/10,Kiến Không Ngủ,Huyy Anh,Đây không phải là gương...   Đây là 1 cái lốp xe :'(,https://scontent.fsgn2-9.fna.fbcdn.net/v/t1.15752-9/421120629_1106652440759113_8861861742600740121_n.png?_nc_cat=103&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeECkyJGl7vbX2-K9ok67xs3c70TMYHa4tBzvRMxgdri0Adpy9JEadvIjYtfGl3JfkI9AUh8x8YzSeHvm23KCCY6&_nc_ohc=akeHcpB7nL8AX-PdjFR&_nc_ht=scontent.fsgn2-9.fna&oh=03_AdRv-LNxQwmG8XaP-fcuFm2KsE4M4eDuviPqCi9wmzKYCQ&oe=65FAD4A3 ,,,Đạt,Duyệt
2024/02/10,Kiến Không Ngủ,Thu Trang, ,https://scontent.fsgn2-4.fna.fbcdn.net/v/t1.15752-9/426468025_1361456777890956_5871592027664672972_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeGO2eQ_2ZXsQ9D3rnMpGgu1By3KoZxqsiIHLcqhnGqyIsDgsHUeyxnp5iiJ55GSbDsC9_LtUi_WOb8MJscQxUeT&_nc_ohc=jNMWK041OaIAX9Tq9vF&_nc_ht=scontent.fsgn2-4.fna&oh=03_AdTM7fYQXEebePkvjiBulwu8r7PvQ_qxXQuJcSeT9kvWJA&oe=65FAE20D ,,,Đạt,Duyệt
2024/02/10,Kiến Không Ngủ,Thu Trang,???,https://scontent.fsgn2-3.fna.fbcdn.net/v/t1.15752-9/426478528_372627318729226_4169540020593275038_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeFppHdM6MW8It0ckBYNZaMqDZRosiC4hDgNlGiyILiEOLFPGIyiqUocIkZsswZw6wMwcfnYI3J3ZErgonYjiCXJ&_nc_ohc=BTW1GcfPf5IAX9aP5xC&_nc_ht=scontent.fsgn2-3.fna&oh=03_AdR3-yu-kluM-Gfy04ybavnIX9S57Wz1JlncD3MboOx8PQ&oe=65FAC7D9 ,,,Bách,Duyệt
2024/02/10,Kiến Không Ngủ,Huyy Anh,"TRÒN 10 NĂM NGÀY FLAPPY BIRD BỊ KHAI TỬ 😔  Rạng sáng ngày 10/2/2014, ứng dụng ""Flappy Bird'' đã bị gỡ khỏi App Store bởi chính tác giả Nguyễn Hà Đông.  Nguyên nhân chủ yếu có lẽ là do thành công vang dội của trò chơi đi kèm với áp lực dư luận quá lớn đã khiến tác giả không thể chịu nổi: nhiều người Việt mình đã chỉ trích, cho rằng game đã đạo nhái hình ảnh của Mario🦀  Mặc dù người phát ngôn của hãng Nintendo nói rằng không có vấn đề gì cả, nhưng trước áp lực dư luận cũng phần nào khiến Hà Đông phải gỡ cái game này xuống 🙁   Flappy Bird nổi tiếng đến mức ngày hôm nay cộng đồng quốc tế vẫn còn đang bàn luận về nó. Thời điểm sau khi bị gỡ, đã có một chiếc iPhone 5S còn lưu Flappy Bird được đấu giá lên đến gần 100.000 USD.  - Kiến Thương Hiệu -",https://scontent.fsgn2-4.fna.fbcdn.net/v/t1.15752-9/421267036_1113881679656326_2168110850801729110_n.png?_nc_cat=101&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeE0D-AvBNkkXMVTe13dKD3DSJXBCOzZcJ5IlcEI7NlwnqBGKG664d8tNoL9h79bhzI6hLDpPtGZ5Nmayw4iuYKd&_nc_ohc=xbe7_55jOocAX-sRT3T&_nc_ht=scontent.fsgn2-4.fna&oh=03_AdSUBzDqR1ksrMuq_Mthcf4mZ2IP0YGsb_TvSGuTAuw1GQ&oe=65FAC399 ,,,Bách,Duyệt
2024/02/10,Kiến Không Ngủ,Huyy Anh,Đi trước thời đại 🥲,,,,Bách,Duyệt
2024/02/10,Kiến Không Ngủ,Huyy Anh, ,,https://video.fsgn2-5.fna.fbcdn.net/v/t42.3356-2/426643227_7010778135696272_9062702313056490966_n.mp4?_nc_cat=104&ccb=1-7&_nc_sid=4f86bc&_nc_eui2=AeGxdnxxOC8nEqYI_kHGd7JDVFThQIjAZGBUVOFAiMBkYJXTKGaDPZXY02ylGb-Tq69LbSIbB_Ijibo28i5fz342&_nc_ohc=T7E6dMb7BicAX-kZKYE&_nc_ht=video.fsgn2-5.fna&oh=03_AdSBoIbGd8IRF7x6c927alpJdSNNhFfh9m8aXeNFMjkjDQ&oe=65D54B9A&dl=1 ,,Bách,Duyệt
2024/02/10,Kiến Không Ngủ,Huyy Anh,"Sân bay: ""thùng này tiếp nhận những ý kiến đóng góp, phản hồi của quý khách...""  Người Việt: shut up and take my money 👍","https://scontent.fsgn2-10.fna.fbcdn.net/v/t1.15752-9/427791108_931065188536862_5424593912224527577_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeGQbZIeaO1zNuxIIx5ibPNli6klHpaxGOCLqSUelrEY4GipYxRZq46lm4T8lXqqM20kgthw1cYhx8l34fpS_v0Z&_nc_ohc=AX-o0uzt7VsAX-bMb2d&_nc_ht=scontent.fsgn2-10.fna&oh=03_AdRADpTMd3_v6SHtsY0yiG43ZsIzCHAxl2_Joh2rbxBRyA&oe=65FACC4E 
https://scontent.fsgn2-8.fna.fbcdn.net/v/t1.15752-9/426396155_1590285635050309_7387734164581247168_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeH-ApbPzRO_pzSs24NgjXVQrhkmMYs44NiuGSYxizjg2CaxRzaJkBPC1dH8bjnPAD4W25-6TooFfkotmTq5LdSj&_nc_ohc=eBuGu_0MNIUAX-5mjHo&_nc_ht=scontent.fsgn2-8.fna&oh=03_AdQ7F9ChVPkRz4SZMz8Z_4TXZdGZPibaFa5JsVhPtWu5UQ&oe=65FAD51F ",,,Đạt,Duyệt
2024/02/10,Kiến Không Ngủ,Thu Trang,Mùng 1 kiểu:,https://scontent.fsgn2-9.fna.fbcdn.net/v/t1.15752-9/426387448_1747839762373399_3329478199827054401_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeHgy8YQ6f64h0ls-kHfQS2LmcmQ6QUMTRKZyZDpBQxNEjrfwtxs65TXEpz5JluGjopsDG0MOJH-GSMAReyU1jT5&_nc_ohc=N_HkobCXCoMAX-7_9iy&_nc_ht=scontent.fsgn2-9.fna&oh=03_AdRX369qB6-_AjxtyFi1YVfeJKDmv05gdnIRVmDqK5cEYQ&oe=65FAC3E8 ,,,Đạt,Duyệt
2024/02/10,Kiến Không Ngủ,Thu Trang,PETA mới đây đã lên tiếng về việc tiêu thụ cánh gà dịp Super Bowl  PETA mà biết đến ngày Tết ở Việt Nam thì...,https://scontent.fsgn2-9.fna.fbcdn.net/v/t1.15752-9/426569346_769373344529832_4185971792443088978_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeE3OsLLbZRCSZv1LuFes8rq_Bxf-u3qCY38HF_67eoJjTroTckGzh5pjEZ-X_uC2AJ6cnn9UVGEo3ScrMHgv0ml&_nc_ohc=jF9ypdF91isAX_HvocH&_nc_ht=scontent.fsgn2-9.fna&oh=03_AdQAwsPtIYvSBlReSZMOAbvdy6q458V_iVCq99umCMM7iw&oe=65FAD9C3 ,,,Đạt,Duyệt
2024/02/10,Kiến Không Ngủ,Thu Trang,Khi bạn đã quá mệt với việc bị đuổi mỗi ngày,https://scontent.fsgn2-11.fna.fbcdn.net/v/t1.15752-9/351724499_1210436469672353_8049832127457750685_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeFzoNeiOpQqXt2sU4xKYb-8EqvEdOiCo5QSq8R06IKjlJ-OBTTboUt8TfgMiWtkAtAmto0w7IL2UcsFpR0VGsjT&_nc_ohc=xd0ZtGiytI8AX_i7VwP&_nc_ht=scontent.fsgn2-11.fna&oh=03_AdQdzy1nkb3qmPDMchIrVkdsmzM3TNrqOfP1ZKZwSnz_kQ&oe=65FAC20E ,,,Đạt,Duyệt
2024/02/10,Kiến Không Ngủ,Thu Trang,Theo tôi thấy thì cũng làm gì đến nỗi... 🥲,https://scontent.fsgn2-5.fna.fbcdn.net/v/t1.15752-9/426557647_380281031388588_2905626200085484788_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeHe_N7_7mJHCO8CYTLXgcM7CRIBACg11ocJEgEAKDXWh0Y0Lin1iCPKDsBYHSJmjs2g93dOKyAqVlSMt8_vxKsU&_nc_ohc=bD5yS8Zt9EYAX-Li7a5&_nc_ht=scontent.fsgn2-5.fna&oh=03_AdQwLX9K8hpVEfKWPQGgiAn7jAcn2kCco_3a8EKAT_aFMQ&oe=65FAC594 ,,,Đạt,Duyệt
2024/02/10,Kiến Không Ngủ,Huyy Anh,Không cần lời nhưng cả thế giới đều hiểu :'(,https://scontent.fsgn2-6.fna.fbcdn.net/v/t1.15752-9/421275893_1463543371211460_4223530976254222526_n.png?_nc_cat=110&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeHzKHSxqzHQBBuihor42Z1HuioV2oKJ0N26KhXagonQ3cOPK4jqGx7Acvi9uqOGDANZDL4C41ln98ezJnPdAnp-&_nc_ohc=ujtwdxAcHboAX9KIC0C&_nc_ht=scontent.fsgn2-6.fna&oh=03_AdSH_wc30HVIK-B6DtYY0RfbDOOcaJwr4pnGLcuvJ9pkXA&oe=65FAD67D ,,,Đạt,Duyệt
2024/02/10,Kiến Không Ngủ,Huyy Anh, ,,https://video.fsgn2-10.fna.fbcdn.net/v/t42.3356-2/426263121_7265384013517683_5756196428510635186_n.mp4?_nc_cat=109&ccb=1-7&_nc_sid=4f86bc&_nc_eui2=AeFVPMh2bGFE31JT5b_vaQw-vSoigpZ7GpC9KiKClnsakPNN_PmhXcJbl76F6PER3IfgcNOHbzbfkCQNhbYNXLMy&_nc_ohc=mwU_0lJ2A7AAX950AvK&_nc_ht=video.fsgn2-10.fna&oh=03_AdQyIJGoeKJthQr1CY2vxFFDCXkVHLFOYRaADULI0xj3MA&oe=65D55C76&dl=1 ,,Đạt,Duyệt
