time,page,sender_name,content,photos,videos,link,kdv,,,
2024/03/29,FP - Kiến không ngủ,Thu Trang,Top 1 app nếu không nhanh tay mở kịp lúc thì hết đời cũng không được biết,https://scontent.fhan14-1.fna.fbcdn.net/v/t1.15752-9/434297991_440002785264972_7632334464266596443_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeEuYZi-XrWR-ESDY7c4N4o2rUXQmXhnTtetRdCZeGdO10pUIomdhXVC0TzLVIaemBDG6YUo1rfZf65TSMzl_jqe&_nc_ohc=_ILmQi_nFRUAX9ZNsyo&_nc_ht=scontent.fhan14-1.fna&oh=03_AdQhRnuVqKyMXnPArCheBYPcqPLHEisr8RKTDAQd5q3hlw&oe=662DC394 ,,,Đạt,Duyệt,,
2024/03/29,FP - Kiến không ngủ,Huyy Anh,Mấy ông đính đá vào dúc dích cũng cẩn thận đấy... nhắn nhủ bạn thân khi tau hẹo thì vào gỡ hộ kẻo con cháu lại tưởng là xá lợi 🥲,,,,Đạt,Duyệt,,
2024/03/29,FP - Kiến không ngủ,Thu Trang,"Con hến thuộc loài nhuyễn thể có vỏ hai mảnh, sống ở vùng nước lợ gần cửa sông. Con hến có tác dụng tốt đối với tim mạch, cụ thể là khiến cả người yêu lẫn fan nhồi máu cơ tim. Tên khoa học của loài này là 👇🏻 (check comment)",,,,Bách,Duyệt,,
2024/03/29,FP - Kiến không ngủ,Thu Trang,Đang chìm rồi lại tự đào lên là sao hả chị Hee?,https://scontent.fhan14-1.fna.fbcdn.net/v/t1.15752-9/434317534_864960715319811_1544897019784979366_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeHVCgMVCj4nnBvECHyWMXy3hqRZpZvIjwuGpFmlm8iPC5Ok8YHBq9LouKoT6fS64qIxXmFwN9LVJg3iwp3xUEv8&_nc_ohc=TlsujK4yz8sAX9thiBo&_nc_ht=scontent.fhan14-1.fna&oh=03_AdQn7j8CvPfAWBv4Hhlp77OzvkbctHU2lV_GIyPjPqgTJg&oe=662DEAB9 ,,,Bách,Duyệt,,
2024/03/29,FP - Kiến không ngủ,Huyy Anh,"Đọc thấy nguồn thì kêu Silicon không phân hủy được, nguồn thì kêu tầm 500 năm 😵‍💫",https://scontent.fhan14-2.fna.fbcdn.net/v/t1.15752-9/432583693_789504803079400_5194753437934071471_n.png?_nc_cat=108&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeF6X0s3kbn_PPOKTO_uvw7G5kNGWobLrYPmQ0Zahsutgwy7M2QQwfwwOpMtjaHaeWRyutvqrR_fYmL-Z5cHaEqF&_nc_ohc=GbIKXYqasDEAX9UgC0y&_nc_ht=scontent.fhan14-2.fna&oh=03_AdQ94wlhw-LLmFBQpzgxQnWiZnAVPq4fNQ3rvIjj_fEPow&oe=662DF7B2 ,,,Bách,Duyệt,,
2024/03/29,FP - Kiến không ngủ,Huyy Anh, ,https://scontent.fhan14-2.fna.fbcdn.net/v/t1.15752-9/431723894_947558506635450_2323623182493561919_n.png?_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeGjy2gcVdh4UFLaLAASNMzQ3OZkC2RUI5nc5mQLZFQjmS00v3aVN32zW_7RzBCTY9wvq2_M9gDn71NmEN3B_agG&_nc_ohc=r8t0nQEXi9YAX-SxhBx&_nc_ht=scontent.fhan14-2.fna&oh=03_AdS_X5nRTpRU0l6eXLg41SBM9I0fP7pGMN1ZOydCbiEQqA&oe=662DC4AE ,,,Bách,Duyệt,,
2024/03/28,FP - Kiến không ngủ,Huyy Anh,"1 điều mà chỉ dân trong ngành/nghề của bạn mới biết, còn người ngoài thì không?",,,,Bách,Duyệt,,
2024/03/28,FP - Kiến không ngủ,Huyy Anh,"Truyền thông thường khắc họa phụ nữ ghéc mặc đồ bị ""đụng hàng"" với phụ nữ khác. Và rồi cái quần này xuất hiện:",https://scontent.fhan14-1.fna.fbcdn.net/v/t1.15752-9/434109685_3607241912848922_2520762823657668156_n.png?_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeGBFnOCr91UG3y7HMC7F6OpV63w95wFLpZXrfD3nAUulqgqZOWlS4fSazWAHs6eMZQ5yGMZosnpD3ThPJHjjE6C&_nc_ohc=9tOZeIssmr4AX_Ug7LQ&_nc_ht=scontent.fhan14-1.fna&oh=03_AdQSTyZK5Jy9JNdAESUTwGusPiswBB6C19FYrjWtFly5lA&oe=662DD0A8 ,,,Đạt,Duyệt,,
2024/03/28,FP - Kiến không ngủ,Thu Trang,Tôi khi đang đi thì gặp người quen:,https://scontent.fhan14-5.fna.fbcdn.net/v/t1.15752-9/434259542_1644691116065542_1356669922100951014_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeGjfOVXRd0EFwcVmlhLH2Z1kPdws-o3nBWQ93Cz6jecFXbwjZoHSISB8rOQHlr9PR4sXtviivrjzEgE8lvQOCh9&_nc_ohc=BzJqpoQUSGYAX-obzEo&_nc_ht=scontent.fhan14-5.fna&oh=03_AdTdsclgT1XpBmUDbX-j8MhiuMtu0rbYaixm4qgbCPkOng&oe=662DD465 ,,,Đạt,Duyệt,,
2024/03/28,FP - Kiến không ngủ,Huyy Anh,"THÔNG TIN SỰ KIỆN: 📌 Thời gian: 13h30 - 17h30, Chủ Nhật, ngày 07/04/2024 📌 Địa điểm: Nhà hát lớn Đại học VinUni, KĐT Vinhomes Ocean Park, Hà Nội 🔥 Giá vé chính thức (số lượng giới hạn): 199.000VNĐ/vé  📌 Đăng ký ngay tại: https://bit.ly/TEDxVinUni2024-Tickets   Xuyên suốt sự kiện sẽ là phần chia sẻ của:  🎤Diễn giả Duy Đào - Thiết kế từ bên trong: Đi tìm tính Phổ quát trong Cá tính 🎤Diễn giả Wray Buntine - Khi AI (trí tuệ nhân tạo) bước vào Y học và Giáo dục 🎤Diễn giả Nguyễn Văn Thanh - Kiến tạo Thành công Xanh: Nghệ thuật Đặt mục tiêu và kế hoạch 🎤Diễn giả Nguyễn Thành Nguyên - Viết lại Code: Kỷ nguyên mới của Kỹ thuật di truyền 🎤Diễn giả Giáp Văn Đại - Blockchain: Có nên minh bạch cảm xúc? 🎤Diễn giả Châu Bùi - Tỏa sáng từ bên trong: Trân trọng Chính mình trong Quá khứ 🎤Diễn giả Phan Hoàng Liên - Giá trị của sự Đơn thuần và Chân thực",https://scontent.fhan14-3.fna.fbcdn.net/v/t1.15752-9/434129662_2152067178525645_4084589268865118087_n.png?stp=dst-png_p1080x2048&_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeF0zEan0yVooSS4E-nOMkpMw9AuxpRo5qrD0C7GlGjmqnRK9cLBpBBa59eEB8sx22bdH_5KXqnUMok8ZYzC0dTQ&_nc_ohc=wsRRNufycQAAX-0-kSS&_nc_ht=scontent.fhan14-3.fna&oh=03_AdRv1JmdKU6Q3Ybuaq6dD70Ds58Bmt8gKFBQJn-taZ8K6w&oe=662DF4F4 ,,,Đạt,Duyệt,,
2024/03/28,FP - Kiến không ngủ,Huyy Anh,"😎 DÀN DIỄN GIẢ CỰC “CHẤT” CỦA TEDxVinUniversity 2024: The New Dawn 😎   Trong bối cảnh một năm 2023 đầy biến động, thế giới như một bức tranh đa sắc màu với những nét vẽ đáng chú ý mà trí tuệ nhân tạo, công cuộc chuyển đổi xanh, những cơn bão ch/iến tr/anh, và bóng tối của suy thoái kinh tế vẽ nên 😵‍💫  Chúng ta - những người trẻ - đứng trước những sự chuyển giao không ngừng ấy, tự hỏi, liệu một ""bình minh mới"" có đang chờ đợi chúng ta trong năm 2024 hay không? Liệu chúng ta đã sẵn sàng và đủ mạnh mẽ để mở ra một trang mới, nơi ánh sáng của tri thức và tinh thần đổi mới sáng tạo soi đường?  🌞 Với chủ đề ""𝐓𝐡𝐞 𝐍𝐞𝐰 𝐃𝐚𝐰𝐧"", 𝐓𝐄𝐃𝐱𝐕𝐢𝐧𝐔𝐧𝐢𝐯𝐞𝐫𝐬𝐢𝐭𝐲 𝟐𝟎𝟐𝟒 mang theo lời mời gọi đầy cảm hứng để mỗi bạn trẻ bước ra khỏi bóng tối, phá vỡ mọi khuôn mẫu và cùng nhau chào đón một ngày mới đầy hứa hẹn. Xuyên suốt sự kiện sẽ là phần chia sẻ của:  🎤Diễn giả Duy Đào - Thiết kế từ bên trong: Đi tìm tính Phổ quát trong Cá tính 🎤Diễn giả Wray Buntine - Khi AI (trí tuệ nhân tạo) bước vào Y học và Giáo dục 🎤Diễn giả Nguyễn Văn Thanh - Kiến tạo Thành công Xanh: Nghệ thuật Đặt mục tiêu và kế hoạch 🎤Diễn giả Nguyễn Thành Nguyên - Viết lại Code: Kỷ nguyên mới của Kỹ thuật di truyền 🎤Diễn giả Giáp Văn Đại - Blockchain: Có nên minh bạch cảm xúc? 🎤Diễn giả Châu Bùi - Tỏa sáng từ bên trong: Trân trọng Chính mình trong Quá khứ 🎤Diễn giả Phan Hoàng Liên - Giá trị của sự Đơn thuần và Chân thực",,,,Đạt,Duyệt,,
2024/03/28,FP - Kiến không ngủ,Huyy Anh,"đi Hà Giang phải đặt xe ko nhỉ? k thì thay cap ""Cả đám mai đi Hà Giang rồi nhưng mà bạn quên đặt xe...""",,,,Đạt,Duyệt,,
2024/03/28,FP - Kiến không ngủ,Huyy Anh,"Bạn dám đặt, tài dám chở  🥲",https://scontent.fhan14-4.fna.fbcdn.net/v/t1.15752-9/434136715_999213944470687_236594054501130864_n.png?_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeGyNPzre-iuVhN_canezNkepRpnW7tVUa-lGmdbu1VRr1lUut-5N8sDyu3JURSrCpGUsW6Ukh1Ad-KJr1w-HqRT&_nc_ohc=aeHorq7OPYUAX-FVISQ&_nc_ht=scontent.fhan14-4.fna&oh=03_AdRo4kWwICn2cuQ7syn_6gHSHoIPk5Vy97Nti152pg47Ag&oe=662DE0AB ,,,Đạt,Duyệt,,
2024/03/28,FP - Kiến không ngủ,Thu Trang,=))))))) xem logo cũ ngại giùm  Credit: poni7199,"https://scontent.fhan14-3.fna.fbcdn.net/v/t1.15752-9/431141464_1794831031022568_6517193936307089764_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeG1sIXon5GbLgG1P0a1ob5li0OubchHA7-LQ65tyEcDv8QoLsCE3sOD5bLZoZ3Dasgc9lrntfx1ReSz62-KtRqv&_nc_ohc=hpYiylJbzlMAX8mMFxR&_nc_ht=scontent.fhan14-3.fna&oh=03_AdRqGk0udnkx0VsQmMLjVoQ8H5ywjYRSbI_b941E3rKCTA&oe=662DF6A4 
https://scontent.fhan14-5.fna.fbcdn.net/v/t1.15752-9/434022758_1141782497038212_8632930788489142940_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeEXbWXfa3bWBwMZZA-cc6rfq7rWbiOfoi-rutZuI5-iLyvr1PrD60sfaDSIEeTfnuLUZHd0VBsFgs_Ch-7cxaFy&_nc_ohc=VvHg201F8g4AX_oMIgc&_nc_ht=scontent.fhan14-5.fna&oh=03_AdSu73Jj4cBuzIHRdQ2Y6zJHsoO8ayQZczRj9x4JjZunng&oe=662DCAEA 
https://scontent.fhan14-1.fna.fbcdn.net/v/t1.15752-9/433856842_1586148832220739_4319555054437707703_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeG_ZEeCbe7av_9VczvjzXcDat-VwZnPvE5q35XBmc-8TmaHR5GTIZyJmYL9RJ0lpxZ4Sqjly6BGFkru-4698qht&_nc_ohc=tpb4RQmgZfEAX9ryqTd&_nc_ht=scontent.fhan14-1.fna&oh=03_AdTwNr-EossIY0tFTYJj_KxvlDovDGKy_8ly0AsASee7YQ&oe=662DEC24 
https://scontent.fhan14-3.fna.fbcdn.net/v/t1.15752-9/434033577_1533304223899088_2605193536027268536_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeHmewbIy7_6siojGo5Y_rkRivCU3_WW2gSK8JTf9ZbaBF-V2Raoyo29PqSLMVygNLL38DfwjiANnuJYfnXFbU4a&_nc_ohc=tYpMwnrT4LgAX8XsF3a&_nc_ht=scontent.fhan14-3.fna&oh=03_AdQRRl8Y_2jDEtUb2EYzcXkMYkbAwj31fWxxkGeHbAshqg&oe=662DD3CF 
https://scontent.fhan14-5.fna.fbcdn.net/v/t1.15752-9/433842337_395965829891506_4676241028718415985_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeGhNX5YZuvPF-vb-4Yj4ikJ0KWElyzeV7_QpYSXLN5Xvz7Phw-e0qwKsnjq1-TggbHugVqVYSEe1zLGJSbHNKdg&_nc_ohc=DgbinEUQfJAAX9hhlE2&_nc_ht=scontent.fhan14-5.fna&oh=03_AdQDnnBkd_KDqvJGAWatSH8gD4SvrdbzJd9jaJlA0j2H3g&oe=662DD595 
https://scontent.fhan14-5.fna.fbcdn.net/v/t1.15752-9/433807159_1337267743608986_3971637791319573947_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeHr946SopENFq8MdMBCkox-kRUu0ZUh3ouRFS7RlSHei2UMh6he3gR0U-JzUdw0v1wllgkwYCG46zoE3kCeBz_j&_nc_ohc=Q6xVmszHpMMAX81evnB&_nc_ht=scontent.fhan14-5.fna&oh=03_AdQymd8x9bW6OYv3s6BXzLIOmU75Ia8ryAkEWk8d_hux7Q&oe=662DD3C0 
https://scontent.fhan14-1.fna.fbcdn.net/v/t1.15752-9/432886693_391112107182753_4811115765553987854_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeGwyBFHtC2XZYSOaOyZhWJYori_z1L9seWiuL_PUv2x5ZwwByQQKPudtXFUK2XdrvjcPPy4jKSUwuB_6mpD4inN&_nc_ohc=qG1PkAebLC4AX-paoxV&_nc_ht=scontent.fhan14-1.fna&oh=03_AdR6vBebyaQcj9TEPL9hl00uBVK1ESrpCEXPZBu-7mSXVg&oe=662DD617 
https://scontent.fhan14-3.fna.fbcdn.net/v/t1.15752-9/433953242_24980399258272687_4690901888260816334_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeHbjY0jvuZuEx9GM6RPydWvrd-WPh-PRsKt35Y-H49Gwh8L6OiUh0OJnnZED1GyY8W316m2ygdQ8Im1tj6t19so&_nc_ohc=ARnCc6IBBTUAX8cStfI&_nc_ht=scontent.fhan14-3.fna&oh=03_AdT3fnLXkTM-TnGhU4NIoj5chBevvQjReEvvh6cySf2Y5g&oe=662DC753 
https://scontent.fhan14-3.fna.fbcdn.net/v/t1.15752-9/434024648_25115683864742999_6565752264866434800_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeFK_aCV49Dt1VGFvSo-f1Z0-90Ry49WiDf73RHLj1aIN-qbdxavP29sDwNOomLgdvdMT5mnNC9M7TulocN7Ohsn&_nc_ohc=957UtX5uJ3kAX_x7nkJ&_nc_ht=scontent.fhan14-3.fna&oh=03_AdQ1uezQ7-z-rorQUMWINsukrMr3mEkwR7i5sLwbTZCtWA&oe=662DF1E1 
https://scontent.fhan14-2.fna.fbcdn.net/v/t1.15752-9/434086512_1060149578382995_8935929066511153409_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeEG7gFbnMbXqXO6DyMzmOus-1MxOBRu-A37UzE4FG74DcNTipOnV2lqrroFiW8QwW_W5ikix1PkUg_knT3uqxXu&_nc_ohc=IvZHcRIR7BgAX_OrryA&_nc_ht=scontent.fhan14-2.fna&oh=03_AdS0fqMdLSCd2A5j0uD7nJVsXfL7DSVKWxaDq6iWFnWhrg&oe=662DC38C ",,,Đạt,Duyệt,,
2024/03/28,FP - Kiến không ngủ,Huyy Anh,Hoan hô tuyển thủ nước ta...,https://scontent.fhan14-3.fna.fbcdn.net/v/t1.15752-9/434111039_1452684508617789_5095019933848554601_n.png?_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeEksawYx4-4z0BWs2_SnRuEq8l-bu6wB2uryX5u7rAHa-KC9yf2sGZnNBTdhzmKUgI6erWgghqsZ5XIFoawjsrW&_nc_ohc=UIE7590r5hgAX8m_EpY&_nc_oc=AdirTFnVS7fhowk6fIYvMUbYPbZ34bD-m0zu2JnLaAi3lwWQLO-E2hVgF74ZW_rRaPI&_nc_ht=scontent.fhan14-3.fna&oh=03_AdTQs0fNZPLviKJKhdQCRY-Dbh-RGN2pQojjRSvM2rsdTw&oe=662DD6BF ,,,Đạt,Duyệt,,
2024/03/28,FP - Kiến không ngủ,Huyy Anh,"Mì trộn indo thì ai cũng biết về độ ngon rồi...  Nhưng con hàng màu xanh lá này chắc chắn là chỉ có dân chơi mì thật sự mới biết được 🤤   Xanh lá không phải matcha trà xanh, xanh lá là ỚT HIỂM đấy 🥵   - Kiến Rì Viu -",https://scontent.fhan14-5.fna.fbcdn.net/v/t1.15752-9/434080366_937452891042377_1940261930476500738_n.png?_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeF-f8pwL63qevN8CuuNUn1QtE4NFK0vUpy0Tg0UrS9SnHtOzzA8vWFTwsv3x7vONH-_9ezh67d9gc7vI7pj-zms&_nc_ohc=DzCk6eSDLkUAX95MHwI&_nc_ht=scontent.fhan14-5.fna&oh=03_AdQas2srb4RWwEA_ID7Om3P29mvxd21SZAXINW4M-5BpIw&oe=662DC731 ,,,Đạt,Duyệt,,
2024/03/28,FP - Kiến không ngủ,Huyy Anh,"Giọng buồn buồn, Nồm nói:  - Chỉ có em là chẳng ai yêu   Artist: Thần Đằng",https://scontent.fhan14-5.fna.fbcdn.net/v/t1.15752-9/432105692_1605784776926432_524303347863330149_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeGhG23BpaWSw5nmxiI4wzL6BJk3Lr2hIDQEmTcuvaEgNGLLg9jEjUJnn-O83VdVUXIlv1NmSNEpb_ePir3grL2F&_nc_ohc=E86BK2RH8IgAX9bSLrC&_nc_ht=scontent.fhan14-5.fna&oh=03_AdRb82mnTAMsx47PH2mpKRDkLJLyTWUsQnN4hOZkNM52gw&oe=662DF610 ,,,Đạt,Duyệt,,
2024/03/28,FP - Kiến không ngủ,Thu Trang,Muốn tự yêu bản thân mình thì trước hết phải chấp nhận được cái mũi của mình đã 😇,https://scontent.fhan14-3.fna.fbcdn.net/v/t1.15752-9/434244307_958713739298977_6133398645602871819_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeFpAwT0FXpEC9ZM7ZqgdyoQvUDz_U6dZGe9QPP9Tp1kZ0F1rHW8OgNKblGXoTQ8RVAP7y3clCozY7ZhPdEOca5s&_nc_ohc=XDhwdJT9q_IAX-obPy2&_nc_ht=scontent.fhan14-3.fna&oh=03_AdTdcWo6pB3Ox9G9U3Lx7fTS2paycBjX6I9AxqTYwJK8CQ&oe=662DEDD7 ,,,Đạt,Duyệt,,
2024/03/28,FP - Kiến không ngủ,Thu Trang,"Bạn nghĩ thế nào về phá, bỏ thai?  A. Tuyệt đối không được, nên có luật cấm phá, bỏ thai từ đó mọi người có trách nhiệm hơn  B. Không vấn đề gì, vì có nhiều trường hợp có lý do nhạy cảm C. Khò khò",,,,Bách,Duyệt,,
2024/03/28,FP - Kiến không ngủ,Quỳnh Như,https://drive.google.com/file/d/1OfsGW8NeLnnCRq9yqz5nOHLxb1yvhfqy/view,https://drive.google.com/thumbnail?id=1OfsGW8NeLnnCRq9yqz5nOHLxb1yvhfqy,,https://drive.google.com/file/d/1OfsGW8NeLnnCRq9yqz5nOHLxb1yvhfqy/view,Đạt,Duyệt,,
2024/03/28,FP - Kiến không ngủ,Quỳnh Như,https://drive.google.com/file/d/1yLJxKFulnPLXjm6wAQ5RKQx2DSOOBA3_/view,https://drive.google.com/thumbnail?id=1yLJxKFulnPLXjm6wAQ5RKQx2DSOOBA3_,,https://drive.google.com/file/d/1yLJxKFulnPLXjm6wAQ5RKQx2DSOOBA3_/view,Đạt,Duyệt,,
2024/03/28,FP - Kiến không ngủ,Quỳnh Như,https://drive.google.com/file/d/1H3amIDOzmgDfDMJhxWKeMpDSKOYK4gDM/view,https://drive.google.com/thumbnail?id=1H3amIDOzmgDfDMJhxWKeMpDSKOYK4gDM,,https://drive.google.com/file/d/1H3amIDOzmgDfDMJhxWKeMpDSKOYK4gDM/view,Đạt,Duyệt,,
2024/03/28,FP - Kiến không ngủ,Thu Trang,Không ai cả: Khuyên mũi của tôi trong mắt bố mẹ tôi:,,,,Đạt,Duyệt,,
2024/03/28,,Thu Trang,Không ai cả: Người xỏ khuyên mũi trong mắt bố mẹ tôi:,https://scontent.fhan14-2.fna.fbcdn.net/v/t1.15752-9/431664144_937570037771902_2442477863801796599_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeGWsShwY6q41M9fNWPehmGnTyMJuY-3SGtPIwm5j7dIa4crywJLVOP9-hM80eWLI2F2LlN9850m9oni9-mRp2dA&_nc_ohc=HU4twYgPw_MAX_9hutV&_nc_ht=scontent.fhan14-2.fna&oh=03_AdQW2nPkUElmK7IBWJbqa1unh9gltHPMuMOA5QlF1og-PA&oe=662DCA0C ,,,Bách,Duyệt,,
2024/03/28,,Huyy Anh,https://www.facebook.com/100076086879613/videos/970957877880377/,,,https://www.facebook.com/permalink.php?story_fbid=pfbid0seycSPnMXeg5WwpceNtLoqJjTZF2tYPXsPSPcRcWJGLtmEb1K6Fr2rpyPauvrpMHl&id=100076086879613,Bách,Duyệt,,
